0,172,43,2,1
0,172,45,2,1
0,172,46,2,1
0,173,34,5,1
0,173,36,5,1
0,173,38,5,1
0,173,40,5,1
0,173,42,5,1
0,173,43,5,1
0,173,45,5,1
0,173,46,5,1
0,174,34,6,1
0,174,36,6,1
0,174,38,6,1
0,174,40,6,1
0,174,42,6,1
0,174,43,6,1
0,174,45,6,1
0,174,46,6,1
0,172,35,9,1
0,172,37,9,1
0,172,39,9,1
0,172,41,9,1
0,172,44,9,1
0,173,44,10,1
0,173,41,10,1
0,173,39,10,1
0,173,37,10,1
0,173,35,10,1
0,175,34,1,1
0,175,36,1,1
0,175,37,1,1
0,175,41,1,1
0,175,43,1,1
0,175,46,1,1
0,176,34,2,1
0,176,36,2,1
0,176,37,2,1
0,176,41,2,1
0,176,43,2,1
0,176,46,2,1
0,177,34,5,1
0,177,36,5,1
0,177,37,5,1
0,177,41,5,1
0,177,43,5,1
0,177,46,5,1
0,178,34,6,1
0,178,36,6,1
0,178,37,6,1
0,178,41,6,1
0,178,43,6,1
0,178,46,6,1
0,176,35,9,1
0,176,38,9,1
0,176,39,9,1
0,176,40,9,1
0,176,42,9,1
0,176,44,9,1
0,176,45,9,1
0,177,35,10,1
0,177,38,10,1
0,177,39,10,1
0,177,40,10,1
0,177,42,10,1
0,177,44,10,1
0,177,45,10,1
0,179,34,1,1
0,179,35,1,1
0,179,38,1,1
0,179,40,1,1
0,179,43,1,1
0,179,45,1,1
0,179,46,1,1
0,180,34,2,1
0,180,35,2,1
0,180,38,2,1
0,180,40,2,1
0,180,43,2,1
0,180,45,2,1
0,180,46,2,1
0,181,34,5,1
0,181,35,5,1
0,181,38,5,1
0,181,40,5,1
0,181,43,5,1
0,181,45,5,1
0,181,46,5,1
0,182,34,6,1
0,182,35,6,1
0,182,38,6,1
0,182,40,6,1
0,182,43,6,1
0,182,45,6,1
0,182,46,6,1
0,181,36,10,1
0,181,37,10,1
0,181,39,10,1
0,181,41,10,1
0,181,42,10,1
0,181,44,10,1
0,180,41,9,1
0,180,42,9,1
0,180,44,9,1
0,180,39,9,1
0,180,36,9,1
0,180,37,9,1
2,168,38,19,1
2,168,39,19,1
2,168,40,19,1
2,168,41,19,1
2,168,42,19,1
2,168,43,19,1
2,168,44,19,1
2,168,45,19,1
2,168,46,19,1
0,167,38,15,1
0,167,39,15,1
0,167,40,15,1
0,167,41,15,1
0,167,42,15,1
0,167,43,15,1
0,167,44,15,1
0,167,45,15,1
0,167,46,15,1
0,182,31,17,1
0,182,33,17,1
0,184,31,17,1
0,184,33,17,1
0,183,31,18,1
0,183,33,18,1
0,185,33,18,1
0,185,31,18,1
0,182,32,13,1
0,184,32,13,1
0,183,32,14,1
0,185,32,14,1
0,183,46,1,1
0,185,46,5,1
0,186,46,6,1
0,184,46,2,1
0-4-2,172,28,0,1
0-2-2,172,27,0,1
0-0-2,172,26,0,1
0-5-2,171,26,0,1
0-4-2,180,26,0,1
0-4-2,179,28,0,1
0-5-2,180,28,0,1
0-4-2,180,30,0,1
0-0-2,180,31,0,1
0-2-2,180,32,0,1
0-4-2,170,34,0,1
0-1-2,169,34,0,1
0-3-2,169,35,0,1
0-5-2,169,36,0,1
0-0-2,169,37,0,1
0-1-2,170,37,0,1
0-2-2,169,38,0,1
0-3-2,170,38,0,1
0-1-2,169,42,0,1
0-3-2,169,43,0,1
0-5-2,170,46,0,1
0-4-2,169,45,0,1
0-5-2,169,44,0,1
0-4-2,170,42,0,1
