0,224,92,10,1
1,222,84,3,1
1,224,84,3,1
0,228,84,10,1
0,228,85,10,1
0,228,86,10,1
0,228,87,10,1
0,228,88,10,1
0,228,89,10,1
0,228,90,10,1
0,228,91,10,1
0,228,92,10,1
4,228,83,10,1
4,228,82,10,1
5,228,80,5,1
5,198,82,2,1
water,198,80,48,1
water,198,81,48,1
water,199,80,48,1
water,199,81,48,1
water,199,82,48,1
water,199,83,48,1
water,199,84,48,1
water,199,85,48,1
water,199,86,48,1
water,199,87,48,1
water,200,80,48,1
water,200,81,48,1
water,200,82,48,1
water,200,83,48,1
water,200,84,48,1
water,200,85,48,1
water,200,86,48,1
water,200,87,48,1
water,201,80,48,1
water,201,81,48,1
water,201,82,48,1
water,201,83,48,1
water,201,84,48,1
water,201,85,48,1
water,201,86,48,1
water,201,87,48,1
water,202,81,48,1
water,202,82,48,1
water,202,83,48,1
water,202,84,48,1
water,202,85,48,1
water,202,86,48,1
water,202,87,48,1
water,203,81,48,1
water,203,82,48,1
water,203,83,48,1
water,203,84,48,1
water,203,85,48,1
water,203,86,48,1
water,203,87,48,1
water,204,81,48,1
water,204,82,48,1
water,204,83,48,1
water,204,84,48,1
water,204,85,48,1
water,204,86,48,1
water,204,87,48,1
water,205,81,48,1
water,205,82,48,1
water,205,83,48,1
water,205,84,48,1
water,205,85,48,1
water,205,86,48,1
water,205,87,48,1
water,206,81,48,1
water,206,82,48,1
water,206,83,48,1
water,206,84,48,1
water,206,85,48,1
water,207,81,48,1
water,207,82,48,1
water,207,83,48,1
water,207,84,48,1
water,207,85,48,1
water,208,81,48,1
water,208,82,48,1
water,208,83,48,1
water,208,84,48,1
water,208,85,48,1
water,209,81,48,1
water,209,82,48,1
water,209,83,48,1
water,209,84,48,1
water,209,85,48,1
water,210,83,48,1
water,210,84,48,1
water,210,85,48,1
water,211,83,48,1
water,211,84,48,1
water,211,85,48,1
water,212,83,48,1
water,212,84,48,1
water,212,85,48,1
water,213,83,48,1
water,213,84,48,1
water,213,85,48,1
water,214,84,48,1
water,214,85,48,1
water,215,84,48,1
water,215,85,48,1
death,197,78,14,1
death,198,78,14,1
death,199,78,14,1
death,200,78,14,1
death,201,78,14,1
death,205,80,14,1
death,206,80,14,1
death,207,80,14,1
death,208,80,14,1
death,209,80,14,1
death,214,80,14,1
death,215,80,14,1
death,216,80,14,1
death,217,80,14,1
death,218,80,14,1
death,219,80,14,1
0,205,76,12,1
0,205,77,12,1
0,206,76,12,1
0,206,77,12,1
0,207,76,12,1
0,207,77,12,1
0,208,76,12,1
0,208,77,12,1
0,209,76,12,1
0,209,77,12,1
0,205,78,12,1
0,205,79,12,1
0,206,78,12,1
0,206,79,12,1
0,207,78,12,1
0,207,79,12,1
0,208,78,12,1
0,208,79,12,1
0,209,78,12,1
0,209,79,12,1
0,214,76,12,1
0,214,77,12,1
0,214,78,12,1
0,214,79,12,1
0,215,76,12,1
0,215,77,12,1
0,215,78,12,1
0,215,79,12,1
0,216,76,12,1
0,216,77,12,1
0,216,78,12,1
0,216,79,12,1
0,219,79,12,1
0,219,76,7,1
0,219,77,7,1
0,219,78,7,1
0,210,76,10,1
0,210,77,10,1
0,210,78,10,1
0,210,79,10,1
3,210,80,13,1
water-5,210,81,0,1
water-6,210,82,0,1
3,212,80,13,1
0,212,76,10,1
0,212,77,10,1
0,212,78,10,1
0,212,79,10,1
water-5,212,81,0,1
water-6,212,82,0,1
death,211,80,14,1
death,213,80,14,1
0,211,76,12,1
0,211,77,12,1
0,211,78,12,1
0,211,79,12,1
0,213,76,12,1
0,213,77,12,1
0,213,78,12,1
0,213,79,12,1
0,217,76,10,1
0,217,77,10,1
0,217,78,10,1
0,217,79,11,1
0,218,76,7,1
0,218,77,7,1
0,218,78,7,1
0,218,79,12,1
0,220,76,10,1
0,220,77,10,1
0,220,78,10,1
0,220,79,10,1
3,220,80,13,1
death,221,80,14,1
0,221,76,12,1
0,221,77,12,1
0,221,78,12,1
0,221,79,12,1
0,222,76,10,1
0,222,77,10,1
0,222,78,10,1
0,222,79,10,1
3,222,80,13,1
death,223,80,14,1
0,223,76,12,1
0,223,77,12,1
0,223,78,12,1
0,223,79,12,1
0,224,76,10,1
0,224,77,10,1
0,224,78,10,1
0,224,79,10,1
0,224,80,10,1
2,225,76,12,1
2,225,77,12,1
2,225,78,12,1
2,225,79,12,1
2,225,80,12,1
5,224,81,11,1
5,225,81,12,1
water,213,81,48,1
water,213,82,48,1
water,211,81,48,1
water,211,82,48,1
water,197,79,48,1
water,198,79,48,1
water,199,79,48,1
water,200,79,48,1
water,201,79,48,1
0,201,76,7,1
0,201,77,12,1
0,199,76,12,1
0,199,77,12,1
0,200,76,12,1
0,200,77,12,1
0,198,76,10,1
0,198,77,11,1
0,202,76,10,1
0,202,77,10,1
3,202,78,13,1
water-5,202,79,0,1
water-6,202,80,0,1
death,203,78,14,1
0,203,76,12,1
0,203,77,12,1
0,204,76,12,1
0,204,77,12,1
0,204,78,12,1
death,204,80,14,1
4,204,79,12,1
water,203,79,48,1
water,203,80,48,1
1,231,83,4,1
1,232,83,4,1
1,233,83,4,1
1,234,83,4,1
1,235,83,4,1
1,236,83,4,1
1,237,83,4,1
1,241,83,4,1
1,242,83,4,1
1,243,83,4,1
1,244,83,4,1
1,245,83,4,1
1,249,84,4,1
1,250,84,4,1
1,251,84,4,1
1,254,83,4,1
1,255,83,4,1
1,256,83,4,1
1,257,83,4,1
1,258,83,4,1
1,262,81,4,1
1,261,81,4,1
1,263,81,4,1
1,264,81,4,1
1,265,81,4,1
1,268,80,4,1
1,269,80,4,1
5,271,80,5,1
2,271,81,10,1
2,271,82,10,1
2,271,83,10,1
2,271,84,11,1
0,270,81,12,1
0,270,82,12,1
0,270,83,12,1
0,270,84,12,1
1,272,84,2,1
1,274,84,2,1
1,275,84,2,1
1,276,84,2,1
0,276,85,12,1
0,276,86,12,1
0,276,87,12,1
0,276,88,12,1
0,276,89,12,1
0,276,90,12,1
0,276,91,12,1
0,276,92,12,1
0,276,93,12,1
0,277,85,10,1
0,277,86,10,1
0,277,87,10,1
0,277,88,10,1
0,277,89,10,1
0,277,90,10,1
0,277,91,10,1
0,277,92,10,1
0,277,93,10,1
1,277,84,3,1
3,277,79,25,1
3,276,79,25,1
5,275,79,24,1
4,275,78,20,1
4,275,77,20,1
4,275,76,20,1
0,276,76,26,1
0,277,76,26,1
0,276,77,17,1
0,276,78,21,1
0,277,77,18,1
0,277,78,22,1
0,278,78,7,1
0,279,78,7,1
0,280,78,7,1
0,281,78,7,1
0,282,78,7,1
0,283,78,7,1
0,284,78,7,1
0,285,78,7,1
0,286,78,7,1
0,287,78,7,1
0,288,78,7,1
0,289,78,7,1
0,278,84,2,1
0,279,84,2,1
0,280,84,2,1
0,281,84,2,1
0,282,84,2,1
0,283,84,2,1
0,284,84,2,1
0,285,84,2,1
0,286,84,2,1
0,287,84,2,1
0,288,84,2,1
0,289,84,2,1
0,278,85,7,1
0,279,85,7,1
0,280,85,7,1
0,281,85,7,1
0,282,85,7,1
0,283,85,7,1
0,284,85,7,1
0,285,85,7,1
0,286,85,7,1
0,287,85,7,1
0,288,85,7,1
0,289,85,7,1
0,278,79,12,1
0,279,79,12,1
0,280,79,12,1
0,281,79,12,1
0,282,79,12,1
0,283,79,12,1
0,284,79,12,1
0,285,79,12,1
0,286,79,12,1
0,287,79,12,1
0,288,79,12,1
0,289,79,12,1
0,290,79,12,1
0,291,79,12,1
0,292,79,12,1
0,293,79,12,1
water-3,272,80,0,1
water-3,273,80,0,1
water-3,274,80,0,1
water-3,275,80,0,1
water-3,276,80,0,1
water-3,277,80,0,1
water-4,272,81,0,1
water-4,273,81,0,1
water-4,274,81,0,1
water-4,275,81,0,1
water-4,276,81,0,1
water-4,277,81,0,1
0,290,73,1,1
0,290,74,1,1
0,290,75,1,1
0,290,76,1,1
0,290,77,1,1
0,291,73,1,1
0,291,74,1,1
0,291,75,1,1
0,291,76,1,1
0,291,77,1,1
0,292,73,1,1
0,292,74,1,1
0,292,75,1,1
0,292,76,1,1
0,292,77,1,1
0,293,73,1,1
0,293,74,1,1
0,293,75,1,1
0,293,76,1,1
0,293,77,1,1
0,290,86,1,1
0,290,87,1,1
0,290,89,1,1
0,290,90,1,1
0,290,91,1,1
0,290,92,1,1
0,290,93,1,1
0,291,86,1,1
0,291,87,1,1
0,291,89,1,1
0,291,90,1,1
0,291,91,1,1
0,291,92,1,1
0,291,93,1,1
0-0,226,76,0,1
0-0,226,77,0,1
0-0,226,78,0,1
0-0,226,79,0,1
0-1,227,76,0,1
0-1,227,77,0,1
0-1,227,78,0,1
0-1,227,79,0,1
0-1,229,76,0,1
0-1,229,77,0,1
0-1,229,78,0,1
0-1,229,79,0,1
0-1,229,80,0,1
0-1,229,81,0,1
0-1,229,82,0,1
0-1,229,83,0,1
0-1,229,84,0,1
0-1,229,85,0,1
0-1,229,86,0,1
0-1,229,87,0,1
0-1,229,88,0,1
0-1,229,89,0,1
0-1,229,90,0,1
0-1,229,91,0,1
0-1,229,92,0,1
0-0,228,76,0,1
0-0,228,77,0,1
0-0,228,78,0,1
0-0,228,79,0,1
0-0,230,76,0,1
0-0,230,77,0,1
0-0,230,78,0,1
0-0,230,79,0,1
0-0,230,80,0,1
0-0,230,81,0,1
0-0,230,82,0,1
0-0,230,83,0,1
0-0,230,84,0,1
0-0,230,85,0,1
0-0,230,86,0,1
0-0,230,87,0,1
0-0,230,88,0,1
0-0,230,89,0,1
0-0,230,90,0,1
0-0,230,91,0,1
0-0,230,92,0,1
water-4,226,81,0,1
water-4,227,81,0,1
water-3,226,80,0,1
water-3,227,80,0,1
0,228,81,10,1
water,278,81,8,1
water,278,82,8,1
water,278,83,8,1
water,279,81,8,1
water,279,82,8,1
water,279,83,8,1
water,280,81,8,1
water,280,82,8,1
water,280,83,8,1
water,281,81,8,1
water,281,82,8,1
water,281,83,8,1
water,282,81,8,1
water,282,82,8,1
water,282,83,8,1
water,283,81,8,1
water,283,82,8,1
water,283,83,8,1
water,284,81,8,1
water,284,82,8,1
water,284,83,8,1
water,285,81,8,1
water,285,82,8,1
water,285,83,8,1
water,286,81,8,1
water,286,82,8,1
water,286,83,8,1
water,287,81,8,1
water,287,82,8,1
water,287,83,8,1
water,288,81,8,1
water,288,82,8,1
water,288,83,8,1
water,289,81,8,1
water,289,82,8,1
water,289,83,8,1
water,278,80,9,1
water,279,80,9,1
water,280,80,9,1
water,281,80,9,1
water,282,80,9,1
water,283,80,9,1
water,284,80,9,1
water,285,80,9,1
water,286,80,9,1
water,287,80,9,1
water,288,80,9,1
water,289,80,9,1
0-1,207,68,0,1
0-1,231,76,0,1
0-1,231,77,0,1
0-1,231,78,0,1
0-1,231,79,0,1
0-1,231,80,0,1
0-1,231,81,0,1
0-1,231,82,0,1
0-1,231,84,0,1
0-1,231,85,0,1
0-1,231,86,0,1
0-1,231,87,0,1
0-1,231,88,0,1
0-1,231,89,0,1
0-1,231,90,0,1
0-1,231,91,0,1
0-1,231,92,0,1
0-1,233,84,0,1
0-1,233,85,0,1
0-1,233,86,0,1
0-1,233,87,0,1
0-1,233,88,0,1
0-1,233,89,0,1
0-1,233,90,0,1
0-1,233,91,0,1
0-1,233,92,0,1
0-1,233,76,0,1
0-1,233,77,0,1
0-1,233,78,0,1
0-1,233,79,0,1
0-1,233,80,0,1
0-1,233,81,0,1
0-1,233,82,0,1
0-1,235,76,0,1
0-1,235,77,0,1
0-1,235,78,0,1
0-1,235,79,0,1
0-1,235,80,0,1
0-1,235,81,0,1
0-1,235,82,0,1
0-1,235,84,0,1
0-1,235,85,0,1
0-1,235,86,0,1
0-1,235,87,0,1
0-1,235,88,0,1
0-1,235,89,0,1
0-1,235,90,0,1
0-1,235,91,0,1
0-1,235,92,0,1
0-1,237,77,0,1
0-1,237,78,0,1
0-1,237,79,0,1
0-1,237,80,0,1
0-1,237,81,0,1
0-1,237,82,0,1
0-1,237,84,0,1
0-1,237,85,0,1
0-1,237,86,0,1
0-1,237,87,0,1
0-1,237,88,0,1
0-1,237,89,0,1
0-1,237,90,0,1
0-1,237,91,0,1
0-1,237,92,0,1
0-0,238,77,0,1
0-0,238,78,0,1
0-0,238,79,0,1
0-0,238,80,0,1
0-0,238,81,0,1
0-0,238,82,0,1
0-0,238,83,0,1
0-0,238,84,0,1
0-0,238,85,0,1
0-0,238,86,0,1
0-0,238,87,0,1
0-0,238,88,0,1
0-0,238,89,0,1
0-0,238,90,0,1
0-0,238,91,0,1
0-0,238,92,0,1
0-0,236,77,0,1
0-0,236,78,0,1
0-0,236,79,0,1
0-0,236,80,0,1
0-0,236,81,0,1
0-0,236,82,0,1
0-0,236,84,0,1
0-0,236,85,0,1
0-0,236,86,0,1
0-0,236,87,0,1
0-0,236,88,0,1
0-0,236,89,0,1
0-0,236,90,0,1
0-0,236,91,0,1
0-0,236,92,0,1
0-0,234,84,0,1
0-0,234,85,0,1
0-0,234,86,0,1
0-0,234,87,0,1
0-0,234,88,0,1
0-0,234,89,0,1
0-0,234,90,0,1
0-0,234,91,0,1
0-0,234,92,0,1
0-0,234,76,0,1
0-0,234,77,0,1
0-0,234,78,0,1
0-0,234,79,0,1
0-0,234,80,0,1
0-0,234,81,0,1
0-0,234,82,0,1
0-0,232,77,0,1
0-0,232,78,0,1
0-0,232,79,0,1
0-0,232,80,0,1
0-0,232,81,0,1
0-0,232,82,0,1
0-0,232,84,0,1
0-0,232,85,0,1
0-0,232,86,0,1
0-0,232,87,0,1
0-0,232,88,0,1
0-0,232,89,0,1
0-0,232,90,0,1
0-0,232,91,0,1
0-0,232,92,0,1
0-0,232,74,0,1
0-0,232,75,0,1
0-0,232,76,0,1
0-0,232,73,0,1
0-0,234,73,0,1
0-0,234,74,0,1
0-0,234,75,0,1
0-0,236,73,0,1
0-0,236,74,0,1
0-0,236,75,0,1
0-0,238,73,0,1
0-0,238,74,0,1
0-0,238,75,0,1
0-0,230,73,0,1
0-0,230,74,0,1
0-0,230,75,0,1
0-0,228,73,0,1
0-0,228,74,0,1
0-0,228,75,0,1
0-0,226,73,0,1
0-0,226,74,0,1
0-0,226,75,0,1
0-0,236,76,0,1
0-0,238,76,0,1
0-1,237,76,0,1
0-1,237,73,0,1
0-1,237,75,0,1
0-1,237,74,0,1
0-1,235,75,0,1
0-1,233,75,0,1
0-1,229,75,0,1
0-1,231,75,0,1
0-1,227,75,0,1
0-1,227,73,0,1
0-1,227,74,0,1
0-1,229,73,0,1
0-1,229,74,0,1
0-1,231,73,0,1
0-1,231,74,0,1
0-1,233,73,0,1
0-1,233,74,0,1
0-1,235,73,0,1
0-1,235,74,0,1
0-0,267,70,0,1
0-0,267,73,0,1
0-0,267,74,0,1
0-0,267,75,0,1
0-0,267,76,0,1
0-0,267,77,0,1
0-0,267,78,0,1
0-0,267,79,0,1
0-0,267,80,0,1
0-0,267,81,0,1
0-0,267,82,0,1
0-0,267,83,0,1
0-0,267,84,0,1
0-0,267,85,0,1
0-0,267,86,0,1
0-0,267,87,0,1
0-0,267,88,0,1
0-0,267,89,0,1
0-0,267,90,0,1
0-0,267,91,0,1
0-0,267,92,0,1
0-0,267,93,0,1
0-0,267,94,0,1
0-1,268,70,0,1
0-1,268,71,0,1
0-1,268,72,0,1
0-1,268,73,0,1
0-1,268,74,0,1
0-1,268,75,0,1
0-1,268,76,0,1
0-1,268,77,0,1
0-1,268,78,0,1
0-1,268,79,0,1
0-1,268,82,0,1
0-1,268,83,0,1
0-1,268,84,0,1
0-1,268,85,0,1
0-1,268,86,0,1
0-1,268,87,0,1
0-1,268,88,0,1
0-1,268,89,0,1
0-1,268,90,0,1
0-1,268,91,0,1
0-1,268,92,0,1
0-1,268,93,0,1
0-1,268,94,0,1
0-1,270,70,0,1
0-1,270,71,0,1
0-1,270,72,0,1
0-1,270,73,0,1
0-1,270,74,0,1
0-1,270,75,0,1
0-1,270,76,0,1
0-1,270,77,0,1
0-1,270,78,0,1
0-1,270,79,0,1
0-1,272,70,0,1
0-1,272,71,0,1
0-1,272,72,0,1
0-1,272,73,0,1
0-1,272,74,0,1
0-1,272,75,0,1
0-1,272,76,0,1
0-1,272,77,0,1
0-1,272,78,0,1
0-1,272,79,0,1
0-1,274,72,0,1
0-1,274,73,0,1
0-1,274,74,0,1
0-1,274,75,0,1
0-1,274,76,0,1
0-1,274,77,0,1
0-1,274,78,0,1
0-1,274,79,0,1
0-1,270,86,0,1
0-1,270,87,0,1
0-1,270,88,0,1
0-1,270,89,0,1
0-1,270,90,0,1
0-1,270,91,0,1
0-1,270,92,0,1
0-1,270,93,0,1
0-1,272,86,0,1
0-1,272,87,0,1
0-1,272,88,0,1
0-1,272,89,0,1
0-1,272,90,0,1
0-1,272,91,0,1
0-1,272,92,0,1
0-1,272,93,0,1
0-1,272,94,0,1
0-1,274,86,0,1
0-1,274,87,0,1
0-1,274,88,0,1
0-1,274,89,0,1
0-1,274,90,0,1
0-1,274,91,0,1
0-1,274,92,0,1
0-1,274,93,0,1
0-1,274,94,0,1
0-0,269,82,0,1
0-0,269,83,0,1
0-0,269,84,0,1
0-0,269,85,0,1
0-0,269,86,0,1
0-0,269,87,0,1
0-0,269,88,0,1
0-0,269,89,0,1
0-0,269,90,0,1
0-0,269,91,0,1
0-0,269,92,0,1
0-0,269,93,0,1
0-0,269,94,0,1
0-0,269,70,0,1
0-0,269,71,0,1
0-0,269,72,0,1
0-0,269,73,0,1
0-0,269,74,0,1
0-0,269,75,0,1
0-0,269,76,0,1
0-0,269,77,0,1
0-0,269,78,0,1
0-0,269,79,0,1
0-0,271,70,0,1
0-0,271,71,0,1
0-0,271,72,0,1
0-0,271,73,0,1
0-0,271,74,0,1
0-0,271,75,0,1
0-0,271,76,0,1
0-0,271,77,0,1
0-0,271,78,0,1
0-0,271,79,0,1
0-0,273,70,0,1
0-0,273,71,0,1
0-0,273,72,0,1
0-0,273,73,0,1
0-0,273,74,0,1
0-0,273,75,0,1
0-0,273,76,0,1
0-0,273,77,0,1
0-0,273,78,0,1
0-0,273,79,0,1
0-0,271,86,0,1
0-0,271,87,0,1
0-0,271,88,0,1
0-0,271,89,0,1
0-0,271,90,0,1
0-0,271,91,0,1
0-0,271,92,0,1
0-0,271,93,0,1
0-0,271,94,0,1
0-0,273,86,0,1
0-0,273,87,0,1
0-0,273,88,0,1
0-0,273,89,0,1
0-0,273,90,0,1
0-0,273,91,0,1
0-0,273,92,0,1
0-0,273,93,0,1
0-0,273,94,0,1
0-0,275,86,0,1
0-0,275,87,0,1
0-0,275,88,0,1
0-0,275,89,0,1
0-0,275,90,0,1
0-0,275,91,0,1
0-0,275,92,0,1
0-0,275,93,0,1
0-0,275,94,0,1
0-2,268,81,0,1
0-2,269,81,0,1
1,270,80,4,1
1,273,84,2,1
water,272,82,0,1
water,272,83,0,1
water,273,82,0,1
water,273,83,0,1
water,274,82,0,1
water,274,83,0,1
water,275,82,0,1
water,275,83,0,1
water,276,82,0,1
water,276,83,0,1
water,277,82,0,1
water,277,83,0,1
0-0,267,72,0,1
0-0,267,71,0,1
0-1,266,70,0,1
0-1,266,71,0,1
0-1,266,72,0,1
0-1,266,73,0,1
0-1,266,74,0,1
0-1,266,75,0,1
0-1,266,76,0,1
0-1,266,77,0,1
0-1,266,78,0,1
0-1,266,80,0,1
0-1,266,81,0,1
0-1,266,82,0,1
0-1,266,83,0,1
0-1,266,84,0,1
0-1,266,85,0,1
0-1,266,86,0,1
0-1,266,87,0,1
0-1,266,88,0,1
0-1,266,89,0,1
0-1,266,90,0,1
0-1,266,91,0,1
0-1,266,92,0,1
0-1,266,93,0,1
0-1,266,94,0,1
0-0,265,83,0,1
0-0,265,84,0,1
0-0,265,85,0,1
0-0,265,86,0,1
0-0,265,87,0,1
0-0,265,88,0,1
0-0,265,89,0,1
0-0,265,90,0,1
0-0,265,91,0,1
0-0,265,92,0,1
0-0,265,93,0,1
0-0,265,94,0,1
0-0,265,70,0,1
0-0,265,71,0,1
0-0,265,72,0,1
0-0,265,73,0,1
0-0,265,75,0,1
0-0,265,76,0,1
0-0,265,77,0,1
0-0,265,78,0,1
0-0,265,79,0,1
0-0,265,80,0,1
0-1,266,79,0,1
0-2,265,82,0,1
0-0,265,74,0,1
0-1,264,70,0,1
0-1,264,71,0,1
0-1,264,72,0,1
0-1,264,73,0,1
0-1,264,74,0,1
0-1,264,75,0,1
0-1,264,76,0,1
0-1,264,77,0,1
0-1,264,78,0,1
0-1,264,79,0,1
0-1,264,80,0,1
0-1,264,83,0,1
0-1,264,84,0,1
0-1,264,85,0,1
0-1,264,86,0,1
0-1,264,87,0,1
0-1,264,88,0,1
0-1,264,89,0,1
0-1,264,90,0,1
0-1,264,91,0,1
0-1,264,92,0,1
0-1,264,93,0,1
0-1,264,94,0,1
0-2,264,82,0,1
0,278,76,1,1
0,278,77,1,1
0,279,76,1,1
0,279,77,1,1
0,280,76,1,1
0,280,77,1,1
0,281,76,1,1
0,281,77,1,1
0,282,76,1,1
0,282,77,1,1
0,283,76,1,1
0,283,77,1,1
0,284,76,1,1
0,284,77,1,1
0,285,76,1,1
0,285,77,1,1
0,286,76,1,1
0,286,77,1,1
0,287,76,1,1
0,287,77,1,1
0,288,76,1,1
0,288,77,1,1
0,289,76,1,1
0,289,77,1,1
0,275,70,1,1
0,275,71,1,1
0,275,72,1,1
0,275,73,1,1
0,275,74,1,1
0,275,75,1,1
0,276,70,1,1
0,276,71,1,1
0,276,72,1,1
0,276,73,1,1
0,276,74,1,1
0,276,75,1,1
0,277,70,1,1
0,277,71,1,1
0,277,72,1,1
0,277,73,1,1
0,277,74,1,1
0,277,75,1,1
0,278,70,1,1
0,278,71,1,1
0,278,72,1,1
0,278,73,1,1
0,278,74,1,1
0,278,75,1,1
0,279,70,1,1
0,279,71,1,1
0,279,72,1,1
0,279,73,1,1
0,279,74,1,1
0,279,75,1,1
0,280,70,1,1
0,280,71,1,1
0,280,72,1,1
0,280,73,1,1
0,280,74,1,1
0,280,75,1,1
0,281,70,1,1
0,281,71,1,1
0,281,72,1,1
0,281,73,1,1
0,281,74,1,1
0,281,75,1,1
0,282,70,1,1
0,282,71,1,1
0,282,72,1,1
0,282,73,1,1
0,282,74,1,1
0,282,75,1,1
0,283,70,1,1
0,283,71,1,1
0,283,72,1,1
0,283,73,1,1
0,283,74,1,1
0,283,75,1,1
0,284,70,1,1
0,284,71,1,1
0,284,72,1,1
0,284,73,1,1
0,284,74,1,1
0,284,75,1,1
0,285,70,1,1
0,285,71,1,1
0,285,72,1,1
0,285,73,1,1
0,285,74,1,1
0,285,75,1,1
0,286,70,1,1
0,286,71,1,1
0,286,72,1,1
0,286,73,1,1
0,286,74,1,1
0,286,75,1,1
0,287,70,1,1
0,287,71,1,1
0,287,72,1,1
0,287,73,1,1
0,287,74,1,1
0,287,75,1,1
0,288,70,1,1
0,288,71,1,1
0,288,72,1,1
0,288,73,1,1
0,288,74,1,1
0,288,75,1,1
0,289,70,1,1
0,289,71,1,1
0,289,72,1,1
0,289,73,1,1
0,289,74,1,1
0,289,75,1,1
0,278,86,1,1
0,278,87,1,1
0,278,88,1,1
0,278,89,1,1
0,278,90,1,1
0,278,91,1,1
0,278,92,1,1
0,278,93,1,1
0,279,86,1,1
0,279,87,1,1
0,279,88,1,1
0,279,89,1,1
0,279,90,1,1
0,279,91,1,1
0,279,92,1,1
0,279,93,1,1
0,280,86,1,1
