0,110,67,4,1
0,110,68,4,1
0,110,69,4,1
0,110,70,4,1
0,110,71,4,1
0,111,55,4,1
0,111,56,4,1
0,111,57,4,1
0,111,58,4,1
0,111,59,4,1
0,111,60,4,1
0,111,61,4,1
0,111,62,4,1
0,111,63,4,1
0,111,64,4,1
0,111,65,4,1
0,111,66,4,1
0,111,67,4,1
0,111,68,4,1
0,111,69,4,1
0,111,70,4,1
0,111,71,4,1
0,113,57,4,1
0,113,58,4,1
0,113,59,4,1
0,113,60,4,1
0,113,61,4,1
0,113,62,4,1
0,113,63,4,1
0,113,64,4,1
0,113,65,4,1
0,113,66,4,1
0,113,67,4,1
0,113,68,4,1
0,113,69,4,1
0,113,70,4,1
0,113,71,4,1
0,114,57,4,1
0,114,58,4,1
0,114,59,4,1
0,114,60,4,1
0,114,61,4,1
0,114,62,4,1
0,114,63,4,1
0,114,64,4,1
0,114,65,4,1
0,114,66,4,1
0,114,67,4,1
0,114,68,4,1
0,114,69,4,1
0,114,70,4,1
0,114,71,4,1
0,116,60,4,1
0,116,61,4,1
0,116,62,4,1
0,116,63,4,1
0,116,64,4,1
0,116,65,4,1
0,116,66,4,1
0,116,67,4,1
0,116,68,4,1
0,116,69,4,1
0,116,70,4,1
0,116,71,4,1
0,117,60,4,1
0,117,61,4,1
0,117,62,4,1
0,117,63,4,1
0,117,64,4,1
0,117,65,4,1
0,117,66,4,1
0,117,67,4,1
0,117,68,4,1
0,117,69,4,1
0,117,70,4,1
0,117,71,4,1
0,122,50,4,1
0,122,51,4,1
0,122,52,4,1
0,122,53,4,1
0,122,54,4,1
0,122,55,4,1
0,122,56,4,1
0,122,57,4,1
0,122,58,4,1
0,122,59,4,1
0,122,61,4,1
0,122,62,4,1
0,122,63,4,1
0,122,64,4,1
0,122,65,4,1
0,122,66,4,1
0,122,67,4,1
0,122,68,4,1
0,122,69,4,1
0,122,70,4,1
0,122,71,4,1
0,123,50,4,1
0,123,51,4,1
0,123,52,4,1
0,123,53,4,1
0,123,54,4,1
0,123,55,4,1
0,123,56,4,1
0,123,57,4,1
0,123,58,4,1
0,123,59,4,1
0,123,61,4,1
0,123,62,4,1
0,123,63,4,1
0,123,64,4,1
0,123,65,4,1
0,123,66,4,1
0,123,67,4,1
0,123,68,4,1
0,123,69,4,1
0,123,70,4,1
0,123,71,4,1
0,118,60,4,1
0,119,60,4,1
0,120,60,4,1
0,121,60,4,1
0,122,60,4,1
0,123,60,4,1
0,124,60,4,1
0,125,60,4,1
0,126,60,4,1
0,125,50,4,1
0,125,51,4,1
0,125,52,4,1
0,125,53,4,1
0,125,54,4,1
0,125,55,4,1
0,125,56,4,1
0,125,57,4,1
0,125,58,4,1
0,125,59,4,1
0,126,50,4,1
0,126,51,4,1
0,126,52,4,1
0,126,53,4,1
0,126,54,4,1
0,126,55,4,1
0,126,56,4,1
0,126,57,4,1
0,126,58,4,1
0,126,59,4,1
0,124,59,4,1
0,124,58,0,1
0,116,59,0,1
0,117,59,0,1
0,118,59,0,1
0,119,59,0,1
0,120,59,0,1
0,121,59,0,1
0,113,56,0,1
0,114,56,0,1
0,115,56,0,1
0,116,56,0,1
0,117,56,0,1
0,118,56,0,1
0,119,51,4,1
0,119,52,4,1
0,119,53,4,1
0,119,54,4,1
0,119,55,4,1
0,119,56,4,1
0,119,57,4,1
0,120,51,4,1
0,120,52,4,1
0,120,53,4,1
0,120,54,4,1
0,120,55,4,1
0,120,56,4,1
0,120,57,4,1
0,116,51,4,1
0,116,52,4,1
0,116,53,4,1
0,116,54,4,1
0,117,51,4,1
0,117,52,4,1
0,117,53,4,1
0,117,54,4,1
0,115,57,4,1
0,116,57,4,1
0,117,57,4,1
0,118,57,4,1
0,119,63,4,1
0,119,64,4,1
0,119,65,4,1
0,119,66,4,1
0,119,67,4,1
0,119,68,4,1
0,119,69,4,1
0,120,63,4,1
0,120,64,4,1
0,120,65,4,1
0,120,66,4,1
0,120,67,4,1
0,120,68,4,1
0,120,69,4,1
0,119,62,0,1
0,120,62,0,1
0,109,64,4,1
0,125,63,4,1
0,125,64,4,1
0,126,63,4,1
0,126,64,4,1
0,127,63,4,1
0,127,64,4,1
0,125,67,4,1
0,125,68,4,1
0,125,69,4,1
0,126,67,4,1
0,126,68,4,1
0,126,69,4,1
0,127,67,4,1
0,127,68,4,1
0,127,69,4,1
0,128,50,4,1
0,128,51,4,1
0,128,52,4,1
0,128,53,4,1
0,128,54,4,1
0,128,55,4,1
0,128,56,4,1
0,128,57,4,1
0,128,58,4,1
0,128,59,4,1
0,128,60,4,1
0,128,61,4,1
0,128,62,4,1
0,128,63,4,1
0,128,64,4,1
0,128,65,4,1
0,128,66,4,1
0,128,67,4,1
0,128,68,4,1
0,128,69,4,1
0,128,70,4,1
0,128,71,4,1
0,129,50,4,1
0,129,51,4,1
0,129,52,4,1
0,129,53,4,1
0,129,54,4,1
0,129,55,4,1
0,129,56,4,1
0,129,57,4,1
0,129,58,4,1
0,129,59,4,1
0,129,60,4,1
0,129,61,4,1
0,129,62,4,1
0,129,63,4,1
0,129,64,4,1
0,129,65,4,1
0,129,66,4,1
0,129,67,4,1
0,129,68,4,1
0,129,69,4,1
0,129,70,4,1
0,129,71,4,1
0,130,50,4,1
0,130,51,4,1
0,130,52,4,1
0,130,53,4,1
0,130,54,4,1
0,130,55,4,1
0,130,56,4,1
0,130,57,4,1
0,130,58,4,1
0,130,59,4,1
0,130,60,4,1
0,130,61,4,1
0,130,62,4,1
0,130,63,4,1
0,130,64,4,1
0,130,65,4,1
0,130,66,4,1
0,130,67,4,1
0,130,68,4,1
0,130,69,4,1
0,130,70,4,1
0,130,71,4,1
0,131,50,4,1
0,131,51,4,1
0,131,52,4,1
0,131,53,4,1
0,131,54,4,1
0,131,55,4,1
0,131,56,4,1
0,131,57,4,1
0,131,58,4,1
0,131,59,4,1
0,131,60,4,1
0,131,61,4,1
0,131,62,4,1
0,131,63,4,1
0,131,64,4,1
0,131,65,4,1
0,131,66,4,1
0,131,67,4,1
0,131,68,4,1
0,131,69,4,1
0,131,70,4,1
0,131,71,4,1
0,132,50,4,1
0,132,51,4,1
0,132,52,4,1
0,132,53,4,1
0,132,54,4,1
0,132,55,4,1
0,132,56,4,1
0,132,57,4,1
0,132,58,4,1
0,132,59,4,1
0,132,60,4,1
0,132,61,4,1
0,132,62,4,1
0,132,63,4,1
0,132,64,4,1
0,132,65,4,1
0,132,66,4,1
0,132,67,4,1
0,132,68,4,1
0,132,69,4,1
0,132,70,4,1
0,132,71,4,1
0,133,50,4,1
0,133,51,4,1
0,133,52,4,1
0,133,53,4,1
0,133,54,4,1
0,133,55,4,1
0,133,56,4,1
0,133,57,4,1
0,133,58,4,1
0,133,59,4,1
0,133,60,4,1
0,133,61,4,1
0,133,62,4,1
0,133,63,4,1
0,133,64,4,1
0,133,65,4,1
0,133,66,4,1
0,133,67,4,1
0,133,68,4,1
0,133,69,4,1
0,133,70,4,1
0,133,71,4,1
0,134,50,4,1
0,134,51,4,1
0,134,52,4,1
0,134,53,4,1
0,134,54,4,1
0,134,55,4,1
0,134,56,4,1
0,134,57,4,1
0,134,58,4,1
0,134,59,4,1
0,134,60,4,1
0,134,61,4,1
0,134,62,4,1
0,134,63,4,1
0,134,64,4,1
0,134,65,4,1
0,134,66,4,1
0,134,67,4,1
0,134,68,4,1
0,134,69,4,1
0,134,70,4,1
0,134,71,4,1
0,124,71,0,1
0,125,71,0,1
0,126,71,0,1
0,118,71,0,1
0,119,71,0,1
0,120,71,0,1
0,121,71,0,1
0,125,66,0,1
0,126,66,0,1
0,127,66,0,1
0,125,62,0,1
0,126,62,0,1
0,127,62,0,1
0,127,70,4,1
0,127,71,4,1
0,98,51,4,1
0,98,52,4,1
0,98,53,4,1
0,98,54,4,1
0,98,55,4,1
0,98,56,4,1
0,98,57,4,1
0,98,58,4,1
0,98,59,4,1
0,98,60,4,1
0,98,61,4,1
0,98,62,4,1
0,98,63,4,1
0,98,64,4,1
0,98,65,4,1
0,98,66,4,1
0,98,67,4,1
0,98,68,4,1
0,98,69,4,1
0,98,70,4,1
0,98,71,4,1
0,99,51,4,1
0,99,52,4,1
0,99,53,4,1
0,99,54,4,1
0,99,55,4,1
0,99,56,4,1
0,99,57,4,1
0,99,58,4,1
0,99,59,4,1
0,99,60,4,1
0,99,61,4,1
0,99,62,4,1
0,99,63,4,1
0,99,64,4,1
0,99,65,4,1
0,99,66,4,1
0,99,67,4,1
0,99,68,4,1
0,99,69,4,1
0,99,70,4,1
0,99,71,4,1
0,100,51,4,1
0,100,52,4,1
0,100,53,4,1
0,100,54,4,1
0,100,55,4,1
0,100,56,4,1
0,100,57,4,1
0,100,58,4,1
0,100,59,4,1
0,100,60,4,1
0,100,61,4,1
0,100,62,4,1
0,100,63,4,1
0,100,64,4,1
0,100,65,4,1
0,100,66,4,1
0,100,67,4,1
0,100,68,4,1
0,100,69,4,1
0,100,70,4,1
0,100,71,4,1
0,101,51,4,1
0,101,52,4,1
0,101,53,4,1
0,101,54,4,1
0,101,55,4,1
0,101,56,4,1
0,101,57,4,1
0,101,58,4,1
0,101,59,4,1
0,101,60,4,1
0,101,61,4,1
0,101,62,4,1
0,101,63,4,1
0,101,64,4,1
0,101,65,4,1
0,101,66,4,1
0,101,67,4,1
0,101,68,4,1
0,101,69,4,1
0,101,70,4,1
0,101,71,4,1
0,102,51,4,1
0,102,52,4,1
0,102,53,4,1
0,102,54,4,1
0,102,55,4,1
0,102,56,4,1
0,102,57,4,1
0,102,58,4,1
0,102,59,4,1
0,102,60,4,1
0,102,61,4,1
0,102,62,4,1
0,102,63,4,1
0,102,64,4,1
0,102,65,4,1
0,102,66,4,1
0,102,67,4,1
0,102,68,4,1
0,102,69,4,1
0,102,70,4,1
0,102,71,4,1
0,103,51,4,1
0,103,52,4,1
0,103,53,4,1
0,103,54,4,1
0,103,55,4,1
0,103,56,4,1
0,103,57,4,1
0,103,58,4,1
0,103,59,4,1
0,103,60,4,1
0,103,61,4,1
0,103,62,4,1
0,103,63,4,1
0,103,64,4,1
0,103,65,4,1
0,103,66,4,1
0,103,67,4,1
0,103,68,4,1
0,103,69,4,1
0,103,70,4,1
0,103,71,4,1
0,104,51,4,1
0,104,52,4,1
0,104,53,4,1
0,104,54,4,1
0,104,55,4,1
0,104,56,4,1
0,104,57,4,1
0,104,58,4,1
0,104,59,4,1
0,104,60,4,1
0,104,61,4,1
0,104,62,4,1
0,104,63,4,1
0,104,64,4,1
0,104,65,4,1
0,104,66,4,1
0,104,67,4,1
0,104,68,4,1
0,104,69,4,1
0,104,70,4,1
0,104,71,4,1
0,105,51,4,1
0,105,52,4,1
0,105,53,4,1
0,105,54,4,1
0,105,55,4,1
0,105,56,4,1
0,105,57,4,1
0,105,58,4,1
0,105,59,4,1
0,105,60,4,1
0,105,61,4,1
0,105,62,4,1
0,105,63,4,1
0,105,64,4,1
0,105,65,4,1
0,105,66,4,1
0,105,67,4,1
0,105,68,4,1
0,105,69,4,1
0,105,70,4,1
0,105,71,4,1
0,106,51,4,1
0,106,52,4,1
0,106,53,4,1
0,106,54,4,1
0,106,55,4,1
0,106,56,4,1
0,106,57,4,1
0,106,58,4,1
0,106,59,4,1
0,106,60,4,1
0,106,61,4,1
0,106,62,4,1
0,106,63,4,1
0,106,64,4,1
0,106,65,4,1
0,106,66,4,1
0,106,67,4,1
0,106,68,4,1
0,106,69,4,1
0,106,70,4,1
0,106,71,4,1
0,135,50,4,1
0,135,51,4,1
0,135,52,4,1
0,135,53,4,1
0,135,54,4,1
0,135,55,4,1
0,135,56,4,1
0,135,57,4,1
0,135,58,4,1
0,135,59,4,1
0,135,60,4,1
0,135,61,4,1
0,135,62,4,1
0,135,63,4,1
0,135,64,4,1
0,135,65,4,1
0,135,66,4,1
0,135,67,4,1
0,135,68,4,1
0,135,69,4,1
0,135,70,4,1
0,135,71,4,1
0,136,50,4,1
0,136,51,4,1
0,136,52,4,1
0,136,53,4,1
0,136,54,4,1
0,136,55,4,1
0,136,56,4,1
0,136,57,4,1
0,136,58,4,1
0,136,59,4,1
0,136,60,4,1
0,136,61,4,1
0,136,62,4,1
0,136,63,4,1
0,136,64,4,1
0,136,65,4,1
0,136,66,4,1
0,136,67,4,1
0,136,68,4,1
0,136,69,4,1
0,136,70,4,1
0,136,71,4,1
0,137,50,4,1
0,137,51,4,1
0,137,52,4,1
0,137,53,4,1
0,137,54,4,1
0,137,55,4,1
0,137,56,4,1
0,137,57,4,1
0,137,58,4,1
0,137,59,4,1
0,137,60,4,1
0,137,61,4,1
0,137,62,4,1
0,137,63,4,1
0,137,64,4,1
0,137,65,4,1
0,137,66,4,1
0,137,67,4,1
0,137,68,4,1
0,137,69,4,1
0,137,70,4,1
0,137,71,4,1
0,138,50,4,1
0,138,51,4,1
0,138,52,4,1
0,138,53,4,1
0,138,54,4,1
0,138,55,4,1
0,138,56,4,1
0,138,57,4,1
0,138,58,4,1
0,138,59,4,1
0,138,60,4,1
0,138,61,4,1
0,138,62,4,1
0,138,63,4,1
0,138,64,4,1
0,138,65,4,1
0,138,66,4,1
0,138,67,4,1
0,138,68,4,1
0,138,69,4,1
0,138,70,4,1
0,138,71,4,1
0,139,50,4,1
0,139,51,4,1
0,139,52,4,1
0,139,53,4,1
0,139,54,4,1
0,139,55,4,1
0,139,56,4,1
0,139,57,4,1
0,139,58,4,1
0,139,59,4,1
0,139,60,4,1
0,139,61,4,1
0,139,62,4,1
0,139,63,4,1
0,139,64,4,1
0,139,65,4,1
0,139,66,4,1
0,139,67,4,1
0,139,68,4,1
0,139,69,4,1
0,139,70,4,1
0,139,71,4,1
0,140,50,4,1
0,140,51,4,1
0,140,52,4,1
0,140,53,4,1
0,140,54,4,1
0,140,55,4,1
0,140,56,4,1
0,140,57,4,1
0,140,58,4,1
0,140,59,4,1
0,140,60,4,1
0,140,61,4,1
0,140,62,4,1
0,140,63,4,1
0,140,64,4,1
0,140,65,4,1
0,140,66,4,1
0,140,67,4,1
0,140,68,4,1
0,140,69,4,1
0,140,70,4,1
0,140,71,4,1
0,141,50,4,1
0,141,51,4,1
0,141,52,4,1
0,141,53,4,1
0,141,54,4,1
0,141,55,4,1
0,141,56,4,1
0,141,57,4,1
0,141,58,4,1
0,141,59,4,1
0,141,60,4,1
0,141,61,4,1
0,141,62,4,1
0,141,63,4,1
0,141,64,4,1
0,141,65,4,1
0,141,66,4,1
0,141,67,4,1
0,141,68,4,1
0,141,69,4,1
0,141,70,4,1
0,141,71,4,1
0,142,50,4,1
0,142,51,4,1
0,142,52,4,1
0,142,53,4,1
0,142,54,4,1
0,142,55,4,1
0,142,56,4,1
0,142,57,4,1
0,142,58,4,1
0,142,59,4,1
0,142,60,4,1
0,142,61,4,1
0,142,62,4,1
0,142,63,4,1
0,142,64,4,1
0,142,65,4,1
0,142,66,4,1
0,142,67,4,1
0,142,68,4,1
0,142,69,4,1
0,142,70,4,1
0,142,71,4,1
0,143,50,4,1
0,143,51,4,1
0,143,52,4,1
0,143,53,4,1
0,143,54,4,1
0,143,55,4,1
0,143,56,4,1
0,143,57,4,1
0,143,58,4,1
0,143,59,4,1
0,143,60,4,1
0,143,61,4,1
0,143,62,4,1
0,143,63,4,1
0,143,64,4,1
0,143,65,4,1
0,143,66,4,1
0,143,67,4,1
0,143,68,4,1
0,143,69,4,1
0,143,70,4,1
0,143,71,4,1
