square flash-0,121,52,0,1
top edge flash-0,121,53,0,1
bottom edge flash-0,121,54,0,1
top edge flash-1,124,51,0,1
vertical flash-1,124,52,0,1
vertical flash-1,124,53,0,1
bottom edge flash-1,124,54,0,1
top edge flash-1,127,51,0,1
vertical flash-1,127,52,0,1
vertical flash-1,127,53,0,1
bottom edge flash-1,127,54,0,1
right edge flash-2,113,49,0,1
left edge flash-2,112,49,0,1
0,116,35,4,1
0,116,36,4,1
0,116,37,4,1
0,116,38,4,1
0,116,39,4,1
0,116,40,4,1
0,117,35,4,1
0,117,36,4,1
0,117,37,4,1
0,117,38,4,1
0,117,39,4,1
0,117,40,4,1
0,113,35,4,1
0,113,36,4,1
0,113,37,4,1
0,113,38,4,1
0,113,39,4,1
0,113,40,4,1
0,113,41,4,1
0,113,42,4,1
0,113,43,4,1
0,113,44,4,1
0,113,45,4,1
0,114,35,4,1
0,114,36,4,1
0,114,37,4,1
0,114,38,4,1
0,114,39,4,1
0,114,40,4,1
0,114,41,4,1
0,114,42,4,1
0,114,43,4,1
0,114,44,4,1
0,114,45,4,1
0,118,39,0,1
0,119,39,0,1
0,120,39,0,1
0,121,39,0,1
0,122,39,0,1
0,123,39,0,1
0,124,39,0,1
0,125,39,0,1
0,126,39,0,1
0,115,42,0,1
0,116,42,0,1
0,117,42,0,1
0,118,42,0,1
0,119,42,0,1
0,120,42,0,1
0,121,42,0,1
0,122,42,0,1
0,123,42,0,1
0,117,47,0,1
0,118,47,0,1
0,119,47,0,1
0,120,47,0,1
0,116,51,0,1
0,117,51,0,1
0,112,50,0,1
0,113,50,0,1
0,112,47,0,1
0,113,47,0,1
0,117,48,4,1
0,117,49,4,1
0,118,48,4,1
0,118,49,4,1
0,119,48,4,1
0,119,49,4,1
0,120,48,4,1
0,120,49,4,1
0,119,50,4,1
0,119,51,4,1
0,119,52,4,1
0,119,53,4,1
0,119,54,4,1
0,120,50,4,1
0,120,51,4,1
0,120,52,4,1
0,120,53,4,1
0,120,54,4,1
0,116,52,4,1
0,116,53,4,1
0,116,54,4,1
0,117,52,4,1
0,117,53,4,1
0,117,54,4,1
0,112,51,4,1
0,112,52,4,1
0,112,53,4,1
0,112,54,4,1
0,113,51,4,1
0,113,52,4,1
0,113,53,4,1
0,113,54,4,1
0,114,51,4,1
0,114,52,4,1
0,114,53,4,1
0,114,54,4,1
0,107,36,6,1
0,107,37,6,1
0,107,38,6,1
0,107,39,6,1
0,107,40,6,1
0,107,41,6,1
0,107,42,6,1
0,107,43,6,1
0,107,44,6,1
0,107,45,6,1
0,107,46,6,1
0,107,47,6,1
0,107,49,6,1
0,107,50,6,1
0,107,51,6,1
0,107,52,6,1
0,107,53,6,1
0,107,54,6,1
0,107,34,6,1
0,107,35,6,1
0,108,34,4,1
0,108,35,4,1
0,108,36,4,1
0,108,37,4,1
0,108,38,4,1
0,108,39,4,1
0,108,40,4,1
0,108,41,4,1
0,108,42,4,1
0,108,43,4,1
0,108,44,4,1
0,108,45,4,1
0,108,46,4,1
0,108,47,4,1
0,108,49,4,1
0,108,50,4,1
0,108,51,4,1
0,108,52,4,1
0,108,53,4,1
0,108,54,4,1
0,109,34,4,1
0,109,35,4,1
0,109,36,4,1
0,109,37,4,1
0,109,38,4,1
0,109,39,4,1
0,109,40,4,1
0,109,41,4,1
0,109,42,4,1
0,109,43,4,1
0,109,44,4,1
0,109,45,4,1
0,109,46,4,1
0,109,47,4,1
0,109,49,4,1
0,109,50,4,1
0,109,51,4,1
0,109,52,4,1
0,109,53,4,1
0,109,54,4,1
0,110,34,4,1
0,110,35,4,1
0,110,36,4,1
0,110,37,4,1
0,110,38,4,1
0,110,39,4,1
0,110,40,4,1
0,110,41,4,1
0,110,42,4,1
0,110,43,4,1
0,110,44,4,1
0,110,45,4,1
0,110,46,4,1
0,110,47,4,1
0,110,49,4,1
0,110,50,4,1
0,110,51,4,1
0,110,52,4,1
0,110,53,4,1
0,110,54,4,1
0,111,34,4,1
0,111,35,4,1
0,111,36,4,1
0,111,37,4,1
0,111,38,4,1
0,111,39,4,1
0,111,40,4,1
0,111,41,4,1
0,111,42,4,1
0,111,43,4,1
0,111,44,4,1
0,111,45,4,1
0,111,46,4,1
0,111,47,4,1
0,111,49,4,1
0,111,50,4,1
0,111,51,4,1
0,111,52,4,1
0,111,53,4,1
0,111,54,4,1
0,103,34,4,1
0,103,35,4,1
0,103,36,4,1
0,103,37,4,1
0,103,38,4,1
0,103,39,4,1
0,103,40,4,1
0,103,41,4,1
0,103,42,4,1
0,103,43,4,1
0,103,44,4,1
0,103,45,4,1
0,103,46,4,1
0,103,47,4,1
0,103,49,4,1
0,103,50,4,1
0,103,51,4,1
0,103,52,4,1
0,103,53,4,1
0,103,54,4,1
0,104,34,4,1
0,104,35,4,1
0,104,36,4,1
0,104,37,4,1
0,104,38,4,1
0,104,39,4,1
0,104,40,4,1
0,104,41,4,1
0,104,42,4,1
0,104,43,4,1
0,104,44,4,1
0,104,45,4,1
0,104,46,4,1
0,104,47,4,1
0,104,49,4,1
0,104,50,4,1
0,104,51,4,1
0,104,52,4,1
0,104,53,4,1
0,104,54,4,1
0,105,34,4,1
0,105,35,4,1
0,105,36,4,1
0,105,37,4,1
0,105,38,4,1
0,105,39,4,1
0,105,40,4,1
0,105,41,4,1
0,105,42,4,1
0,105,43,4,1
0,105,44,4,1
0,105,45,4,1
0,105,46,4,1
0,105,47,4,1
0,105,49,4,1
0,105,50,4,1
0,105,51,4,1
0,105,52,4,1
0,105,53,4,1
0,105,54,4,1
0,106,34,4,1
0,106,35,4,1
0,106,36,4,1
0,106,37,4,1
0,106,38,4,1
0,106,39,4,1
0,106,40,4,1
0,106,41,4,1
0,106,42,4,1
0,106,43,4,1
0,106,44,4,1
0,106,45,4,1
0,106,46,4,1
0,106,47,4,1
0,106,49,4,1
0,106,50,4,1
0,106,51,4,1
0,106,52,4,1
0,106,53,4,1
0,106,54,4,1
0,122,43,4,1
0,122,44,4,1
0,122,45,4,1
0,122,46,4,1
0,122,47,4,1
0,122,48,4,1
0,122,49,4,1
0,122,50,4,1
0,122,51,4,1
0,122,52,4,1
0,122,53,4,1
0,122,54,4,1
0,123,43,4,1
0,123,44,4,1
0,123,45,4,1
0,123,46,4,1
0,123,47,4,1
0,123,48,4,1
0,123,49,4,1
0,123,50,4,1
0,123,51,4,1
0,123,52,4,1
0,123,53,4,1
0,123,54,4,1
0,119,35,4,1
0,119,36,4,1
0,119,37,4,1
0,120,35,4,1
0,120,36,4,1
0,120,37,4,1
0,121,35,4,1
0,121,36,4,1
0,121,37,4,1
0,122,35,4,1
0,122,36,4,1
0,122,37,4,1
0,123,35,4,1
0,123,36,4,1
0,123,37,4,1
0,124,35,4,1
0,124,36,4,1
0,124,37,4,1
0,125,35,4,1
0,125,36,4,1
0,125,37,4,1
0,126,35,4,1
0,126,36,4,1
0,126,37,4,1
0,127,35,4,1
0,127,36,4,1
0,127,37,4,1
0,128,35,4,1
0,128,36,4,1
0,128,37,4,1
0,128,38,4,1
0,128,39,4,1
0,128,40,4,1
0,128,41,4,1
0,128,42,4,1
0,128,43,4,1
0,128,44,4,1
0,128,45,4,1
0,128,46,4,1
0,128,47,4,1
0,128,48,4,1
0,128,49,4,1
0,128,50,4,1
0,128,51,4,1
0,128,52,4,1
0,128,53,4,1
0,128,54,4,1
0,129,35,4,1
0,129,36,4,1
0,129,37,4,1
0,129,38,4,1
0,129,39,4,1
0,129,40,4,1
0,129,41,4,1
0,129,42,4,1
0,129,43,4,1
0,129,44,4,1
0,129,45,4,1
0,129,46,4,1
0,129,47,4,1
0,129,48,4,1
0,129,49,4,1
0,129,50,4,1
0,129,51,4,1
0,129,52,4,1
0,129,53,4,1
0,129,54,4,1
0,130,35,4,1
0,130,36,4,1
0,130,37,4,1
0,130,38,4,1
0,130,39,4,1
0,130,40,4,1
0,130,41,4,1
0,130,42,4,1
0,130,43,4,1
0,130,44,4,1
0,130,45,4,1
0,130,46,4,1
0,130,47,4,1
0,130,48,4,1
0,130,49,4,1
0,130,50,4,1
0,130,51,4,1
0,130,52,4,1
0,130,53,4,1
0,130,54,4,1
0,131,35,4,1
0,131,36,4,1
0,131,37,4,1
0,131,38,4,1
0,131,39,4,1
0,131,40,4,1
0,131,41,4,1
0,131,42,4,1
0,131,43,4,1
0,131,44,4,1
0,131,45,4,1
0,131,46,4,1
0,131,47,4,1
0,131,48,4,1
0,131,49,4,1
0,131,50,4,1
0,131,51,4,1
0,131,52,4,1
0,131,53,4,1
0,131,54,4,1
0,132,35,4,1
0,132,36,4,1
0,132,37,4,1
0,132,38,4,1
0,132,39,4,1
0,132,40,4,1
0,132,41,4,1
0,132,42,4,1
0,132,43,4,1
0,132,44,4,1
0,132,45,4,1
0,132,46,4,1
0,132,47,4,1
0,132,48,4,1
0,132,49,4,1
0,132,50,4,1
0,132,51,4,1
0,132,52,4,1
0,132,53,4,1
0,132,54,4,1
0,133,35,4,1
0,133,36,4,1
0,133,37,4,1
0,133,38,4,1
0,133,39,4,1
0,133,40,4,1
0,133,41,4,1
0,133,42,4,1
0,133,43,4,1
0,133,44,4,1
0,133,45,4,1
0,133,46,4,1
0,133,47,4,1
0,133,48,4,1
0,133,49,4,1
0,133,50,4,1
0,133,51,4,1
0,133,52,4,1
0,133,53,4,1
0,133,54,4,1
0,134,35,4,1
0,134,36,4,1
0,134,37,4,1
0,134,38,4,1
0,134,39,4,1
0,134,40,4,1
0,134,41,4,1
0,134,42,4,1
0,134,43,4,1
0,134,44,4,1
0,134,45,4,1
0,134,46,4,1
0,134,47,4,1
0,134,48,4,1
0,134,49,4,1
0,134,50,4,1
0,134,51,4,1
0,134,52,4,1
0,134,53,4,1
0,134,54,4,1
0,125,40,4,1
0,125,41,4,1
0,125,42,4,1
0,125,43,4,1
0,125,44,4,1
0,125,45,4,1
0,125,46,4,1
0,125,47,4,1
0,125,48,4,1
0,125,49,4,1
0,125,50,4,1
0,125,51,4,1
0,125,52,4,1
0,125,53,4,1
0,125,54,4,1
0,126,40,4,1
0,126,41,4,1
0,126,42,4,1
0,126,43,4,1
0,126,44,4,1
0,126,45,4,1
0,126,46,4,1
0,126,47,4,1
0,126,48,4,1
0,126,49,4,1
0,126,50,4,1
0,126,51,4,1
0,126,52,4,1
0,126,53,4,1
0,126,54,4,1
0,118,40,4,1
0,119,40,4,1
0,120,40,4,1
0,121,40,4,1
0,122,40,4,1
0,123,40,4,1
0,124,40,4,1
0,115,43,4,1
0,115,44,4,1
0,115,45,4,1
0,116,43,4,1
0,116,44,4,1
0,116,45,4,1
0,117,43,4,1
0,117,44,4,1
0,117,45,4,1
0,118,43,4,1
0,118,44,4,1
0,118,45,4,1
0,119,43,4,1
0,119,44,4,1
0,119,45,4,1
0,120,43,4,1
0,120,44,4,1
0,120,45,4,1
0,121,43,4,1
0,115,46,4,1
0,115,47,4,1
0,115,48,4,1
0,115,49,4,1
0,116,46,4,1
0,116,47,4,1
0,116,48,4,1
0,116,49,4,1
0,108,48,5,1
0,109,48,5,1
0,110,48,5,1
0,111,48,5,1
0,112,48,5,1
0,113,48,5,1
0,107,48,6,1
0,103,48,4,1
0,104,48,4,1
0,105,48,4,1
0,106,48,4,1
