0-1,92,12,0,1
0-1,92,13,0,1
0-1,92,14,0,1
0-1,92,15,0,1
0-1,92,16,0,1
0-1,92,17,0,1
0-1,92,18,0,1
0-2,87,20,0,1
0-2,88,20,0,1
0-2,89,20,0,1
0-2,90,20,0,1
0-2,91,20,0,1
0-2,92,20,0,1
0-2,93,20,0,1
0-0,93,21,0,1
0-0,93,22,0,1
0-0,93,23,0,1
0-0,93,24,0,1
0-0,93,25,0,1
0-0,93,26,0,1
0-0,93,27,0,1
0-0,93,28,0,1
0-0,93,10,0,1
0-0,93,12,0,1
0-0,93,13,0,1
0-0,93,14,0,1
0-0,93,15,0,1
0-0,93,16,0,1
0-0,93,17,0,1
0-0,93,18,0,1
0-0,87,16,0,1
0-0,87,17,0,1
0-1,86,10,0,1
0-1,86,11,0,1
0-1,86,14,0,1
0-1,86,15,0,1
0-1,86,16,0,1
0-1,86,17,0,1
0-1,86,18,0,1
0-1,86,19,0,1
0-1,86,20,0,1
0-1,86,21,0,1
0-1,86,22,0,1
0-1,86,23,0,1
0-1,86,24,0,1
0-1,86,25,0,1
0-1,86,26,0,1
0-1,86,27,0,1
0-1,86,28,0,1
0-1,94,10,0,1
0-1,94,11,0,1
0-1,94,12,0,1
0-1,94,13,0,1
0-1,94,14,0,1
0-1,94,15,0,1
0-1,94,16,0,1
0-1,94,17,0,1
0-1,94,18,0,1
0-0,95,10,0,1
0-0,95,11,0,1
0-0,95,12,0,1
0-0,95,14,0,1
0-0,95,15,0,1
0-0,95,16,0,1
0-0,95,17,0,1
0-0,95,18,0,1
0-0,93,11,0,1
0-0,95,19,0,1
0-0,95,20,0,1
0-2,95,22,0,1
0-2,96,22,0,1
0-2,97,25,0,1
0-2,98,25,0,1
0-0,95,23,0,1
0-0,95,24,0,1
0-0,95,25,0,1
0-0,95,26,0,1
0-0,95,27,0,1
0-0,95,28,0,1
0-0,95,29,0,1
0-0,95,13,0,1
0-1,96,10,0,1
0-1,96,11,0,1
0-1,96,12,0,1
0-1,96,13,0,1
0-1,96,14,0,1
0-1,96,15,0,1
0-1,96,16,0,1
0-1,96,17,0,1
0-1,96,18,0,1
0-1,96,19,0,1
0-1,96,20,0,1
0-1,96,23,0,1
0-1,96,24,0,1
0-1,96,25,0,1
0-1,96,26,0,1
0-1,96,27,0,1
0-1,96,28,0,1
0-1,96,29,0,1
0-1,98,26,0,1
0-1,98,27,0,1
0-1,98,28,0,1
0-1,98,29,0,1
0-1,98,11,0,1
0-1,98,12,0,1
0-1,98,13,0,1
0-1,98,14,0,1
0-1,98,15,0,1
0-1,98,16,0,1
0-1,98,17,0,1
0-1,98,18,0,1
0-1,98,19,0,1
0-1,98,20,0,1
0-1,98,21,0,1
0-1,98,22,0,1
0-1,98,23,0,1
0-0,97,10,0,1
0-0,97,11,0,1
0-0,97,12,0,1
0-0,97,13,0,1
0-0,97,14,0,1
0-0,97,15,0,1
0-0,97,16,0,1
0-0,97,17,0,1
0-0,97,18,0,1
0-0,97,19,0,1
0-0,97,20,0,1
0-0,97,21,0,1
0-0,97,22,0,1
0-0,97,23,0,1
0-0,97,26,0,1
0-0,97,27,0,1
0-0,97,28,0,1
0-0,97,29,0,1
0-1,98,10,0,1
0-1,100,11,0,1
0-1,100,12,0,1
0-1,100,13,0,1
0-1,100,14,0,1
0-1,100,15,0,1
0-1,100,16,0,1
0-1,100,17,0,1
0-1,100,18,0,1
0-1,100,19,0,1
0-1,100,20,0,1
0-1,100,21,0,1
0-1,100,22,0,1
0-1,100,23,0,1
0-1,100,24,0,1
0-1,100,25,0,1
0-1,100,26,0,1
0-1,100,27,0,1
0-1,100,28,0,1
0-1,100,29,0,1
0-1,100,10,0,1
0-0,101,10,0,1
0-0,101,11,0,1
0-0,101,12,0,1
0-0,101,13,0,1
0-0,101,14,0,1
0-0,101,15,0,1
0-0,101,16,0,1
0-0,101,17,0,1
0-0,101,18,0,1
0-0,101,19,0,1
0-0,101,20,0,1
0-0,101,21,0,1
0-0,101,22,0,1
0-0,101,23,0,1
0-0,101,24,0,1
0-0,101,25,0,1
0-0,101,26,0,1
0-0,101,27,0,1
0-0,101,28,0,1
0-0,101,29,0,1
0-0,103,10,0,1
0-0,103,11,0,1
0-0,103,12,0,1
0-0,103,13,0,1
0-0,103,14,0,1
0-0,103,15,0,1
0-0,103,16,0,1
0-0,103,17,0,1
0-0,103,18,0,1
0-0,103,19,0,1
0-0,103,20,0,1
0-0,103,21,0,1
0-0,103,22,0,1
0-0,103,23,0,1
0-0,103,24,0,1
0-0,103,25,0,1
0-0,103,26,0,1
0-0,103,27,0,1
0-0,103,28,0,1
0-0,103,29,0,1
0-0,105,10,0,1
0-0,105,11,0,1
0-0,105,12,0,1
0-0,105,13,0,1
0-0,105,14,0,1
0-0,105,15,0,1
0-0,105,16,0,1
0-0,105,17,0,1
0-0,105,18,0,1
0-0,105,19,0,1
0-0,105,20,0,1
0-0,105,21,0,1
0-0,105,22,0,1
0-0,105,23,0,1
0-0,105,24,0,1
0-0,105,25,0,1
0-0,105,26,0,1
0-0,105,27,0,1
0-0,105,28,0,1
0-0,105,29,0,1
0-0,107,10,0,1
0-0,107,11,0,1
0-0,107,12,0,1
0-0,107,13,0,1
0-0,107,14,0,1
0-0,107,15,0,1
0-0,107,16,0,1
0-0,107,17,0,1
0-0,107,18,0,1
0-0,107,19,0,1
0-0,107,20,0,1
0-0,107,21,0,1
0-0,107,22,0,1
0-0,107,23,0,1
0-0,107,24,0,1
0-0,107,25,0,1
0-0,107,26,0,1
0-0,107,27,0,1
0-0,107,28,0,1
0-0,107,29,0,1
0-0,109,10,0,1
0-0,109,11,0,1
0-0,109,12,0,1
0-0,109,13,0,1
0-0,109,14,0,1
0-0,109,15,0,1
0-0,109,16,0,1
0-0,109,17,0,1
0-0,109,18,0,1
0-0,109,19,0,1
0-0,109,20,0,1
0-0,109,21,0,1
0-0,109,22,0,1
0-0,109,23,0,1
0-0,109,24,0,1
0-0,109,25,0,1
0-0,109,26,0,1
0-0,109,27,0,1
0-0,109,28,0,1
0-0,109,29,0,1
0-1,102,10,0,1
0-1,102,11,0,1
0-1,102,12,0,1
0-1,102,13,0,1
0-1,102,14,0,1
0-1,102,15,0,1
0-1,102,16,0,1
0-1,102,17,0,1
0-1,102,18,0,1
0-1,102,19,0,1
0-1,102,20,0,1
0-1,102,21,0,1
0-1,102,22,0,1
0-1,102,23,0,1
0-1,102,24,0,1
0-1,102,25,0,1
0-1,102,26,0,1
0-1,102,27,0,1
0-1,102,28,0,1
0-1,102,29,0,1
0-1,104,10,0,1
0-1,104,11,0,1
0-1,104,12,0,1
0-1,104,13,0,1
0-1,104,14,0,1
0-1,104,15,0,1
0-1,104,16,0,1
0-1,104,17,0,1
0-1,104,18,0,1
0-1,104,19,0,1
0-1,104,20,0,1
0-1,104,21,0,1
0-1,104,22,0,1
0-1,104,23,0,1
0-1,104,24,0,1
0-1,104,25,0,1
0-1,104,26,0,1
0-1,104,27,0,1
0-1,104,28,0,1
0-1,104,29,0,1
0-1,106,10,0,1
0-1,106,11,0,1
0-1,106,12,0,1
0-1,106,13,0,1
0-1,106,14,0,1
0-1,106,15,0,1
0-1,106,16,0,1
0-1,106,17,0,1
0-1,106,18,0,1
0-1,106,19,0,1
0-1,106,20,0,1
0-1,106,21,0,1
0-1,106,22,0,1
0-1,106,23,0,1
0-1,106,24,0,1
0-1,106,25,0,1
0-1,106,26,0,1
0-1,106,27,0,1
0-1,106,28,0,1
0-1,106,29,0,1
0-1,108,10,0,1
0-1,108,11,0,1
0-1,108,12,0,1
0-1,108,13,0,1
0-1,108,14,0,1
0-1,108,15,0,1
0-1,108,16,0,1
0-1,108,17,0,1
0-1,108,18,0,1
0-1,108,19,0,1
0-1,108,20,0,1
0-1,108,21,0,1
0-1,108,22,0,1
0-1,108,23,0,1
0-1,108,24,0,1
0-1,108,25,0,1
0-1,108,26,0,1
0-1,108,27,0,1
0-1,108,28,0,1
0-1,108,29,0,1
0-1,110,10,0,1
0-1,110,11,0,1
0-1,110,12,0,1
0-1,110,13,0,1
0-1,110,14,0,1
0-1,110,15,0,1
0-1,110,16,0,1
0-1,110,17,0,1
0-1,110,18,0,1
0-1,110,19,0,1
0-1,110,20,0,1
0-1,110,21,0,1
0-1,110,22,0,1
0-1,110,23,0,1
0-1,110,24,0,1
0-1,110,25,0,1
0-1,110,26,0,1
0-1,110,27,0,1
0-1,110,28,0,1
0-1,110,29,0,1
0,99,10,6,1
0,99,11,6,1
0,99,12,6,1
0,99,13,6,1
0,99,14,6,1
0,99,15,6,1
0,99,16,6,1
0-1,86,13,0,1
0-1,86,12,0,1
0-1,84,10,0,1
0-1,84,11,0,1
0-1,84,12,0,1
0-1,84,13,0,1
0-1,84,14,0,1
0-1,84,15,0,1
0-1,84,16,0,1
0-1,84,17,0,1
0-1,84,18,0,1
0-1,84,19,0,1
0-1,84,20,0,1
0-1,84,21,0,1
0-1,84,22,0,1
0-1,84,23,0,1
0-1,84,24,0,1
0-1,84,25,0,1
0-1,84,26,0,1
0-1,84,27,0,1
0-1,84,28,0,1
0-1,82,10,0,1
0-1,82,11,0,1
0-1,82,12,0,1
0-1,82,13,0,1
0-1,82,14,0,1
0-1,82,15,0,1
0-1,82,16,0,1
0-1,82,17,0,1
0-1,82,18,0,1
0-1,82,19,0,1
0-1,82,20,0,1
0-1,82,21,0,1
0-1,82,22,0,1
0-1,82,23,0,1
0-1,82,24,0,1
0-1,82,25,0,1
0-1,82,26,0,1
0-1,82,27,0,1
0-1,82,28,0,1
0-1,78,10,0,1
0-1,78,11,0,1
0-1,78,12,0,1
0-1,78,13,0,1
0-1,78,14,0,1
0-1,78,15,0,1
0-1,78,16,0,1
0-1,78,17,0,1
0-1,78,18,0,1
0-1,78,19,0,1
0-1,78,20,0,1
0-1,78,21,0,1
0-1,78,22,0,1
0-1,78,23,0,1
0-1,78,24,0,1
0-1,78,25,0,1
0-1,78,26,0,1
0-1,78,27,0,1
0-1,78,28,0,1
0-1,78,29,0,1
0-0,79,10,0,1
0-0,79,11,0,1
0-0,79,12,0,1
0-0,79,13,0,1
0-0,79,14,0,1
0-0,79,15,0,1
0-0,79,16,0,1
0-0,79,17,0,1
0-0,79,18,0,1
0-0,79,19,0,1
0-0,79,20,0,1
0-0,79,21,0,1
0-0,79,22,0,1
0-0,79,23,0,1
0-0,79,24,0,1
0-0,79,25,0,1
0-0,79,26,0,1
0-0,79,27,0,1
0-0,79,28,0,1
0-0,79,29,0,1
0-0,81,10,0,1
0-0,81,11,0,1
0-0,81,12,0,1
0-0,81,13,0,1
0-0,81,14,0,1
0-0,81,15,0,1
0-0,81,16,0,1
0-0,81,17,0,1
0-0,81,18,0,1
0-0,81,19,0,1
0-0,81,20,0,1
0-0,81,21,0,1
0-0,81,22,0,1
0-0,81,23,0,1
0-0,81,24,0,1
0-0,81,25,0,1
0-0,81,26,0,1
0-0,81,27,0,1
0-0,81,28,0,1
0-0,81,29,0,1
0-0,83,10,0,1
0-0,83,11,0,1
0-0,83,12,0,1
0-0,83,13,0,1
0-0,83,14,0,1
0-0,83,15,0,1
0-0,83,16,0,1
0-0,83,17,0,1
0-0,83,18,0,1
0-0,83,19,0,1
0-0,83,20,0,1
0-0,83,21,0,1
0-0,83,22,0,1
0-0,83,23,0,1
0-0,83,24,0,1
0-0,83,25,0,1
0-0,83,26,0,1
0-0,83,27,0,1
0-0,83,28,0,1
0-0,83,29,0,1
0-0,85,10,0,1
0-0,85,11,0,1
0-0,85,12,0,1
0-0,85,13,0,1
0-0,85,14,0,1
0-0,85,15,0,1
0-0,85,16,0,1
0-0,85,17,0,1
0-0,85,18,0,1
0-0,85,19,0,1
0-0,85,20,0,1
0-0,85,21,0,1
0-0,85,22,0,1
0-0,85,23,0,1
0-0,85,24,0,1
0-0,85,25,0,1
0-0,85,26,0,1
0-0,85,27,0,1
0-0,85,28,0,1
0-0,85,29,0,1
0-1,80,10,0,1
0-1,80,11,0,1
0-1,80,12,0,1
0-1,80,13,0,1
0-1,80,14,0,1
0-1,80,15,0,1
0-1,80,16,0,1
0-1,80,17,0,1
0-1,80,18,0,1
0-1,80,19,0,1
0-1,80,20,0,1
0-1,80,21,0,1
0-1,80,22,0,1
0-1,80,23,0,1
0-1,80,24,0,1
0-1,80,25,0,1
0-1,80,26,0,1
0-1,80,27,0,1
0-1,80,28,0,1
0-1,80,29,0,1
1,31,5,4,1
1,58,23,4,1
1,59,23,4,1
1,60,23,4,1
1,61,23,4,1
1,62,23,4,1
5,58,21,4,1
5,62,21,4,1
0-0,60,7,0,2
0-0,60,8,0,2
0-0,60,9,0,2
0-0,60,10,0,2
0-0,60,11,0,2
0-0,60,12,0,2
0-0,60,13,0,2
0-0,60,14,0,2
0-0,60,15,0,2
0-0,60,16,0,2
0-0,60,17,0,2
0-0,60,18,0,2
0-0,60,19,0,2
0-0,60,20,0,2
0-0,60,21,0,2
0-0,60,22,0,2
0-0,60,23,0,2
0-0,60,24,0,2
0-0,60,25,0,2
0-0,60,26,0,2
0-0,60,27,0,2
0-0,60,28,0,2
0-0,60,29,0,2
0-0,60,30,0,2
0-0,62,7,0,2
0-0,62,8,0,2
0-0,62,9,0,2
0-0,62,10,0,2
0-0,62,11,0,2
0-0,62,12,0,2
0-0,62,13,0,2
0-0,62,14,0,2
0-0,62,15,0,2
0-0,62,16,0,2
0-0,62,17,0,2
0-0,62,18,0,2
0-0,62,19,0,2
0-0,62,20,0,2
0-0,62,21,0,2
0-0,62,22,0,2
0-0,62,23,0,2
0-0,62,24,0,2
0-0,62,25,0,2
0-0,62,26,0,2
0-0,62,27,0,2
0-0,62,28,0,2
0-0,62,29,0,2
0-0,62,30,0,2
0-0,64,7,0,2
0-0,64,8,0,2
0-0,64,9,0,2
0-0,64,10,0,2
0-0,64,11,0,2
0-0,64,12,0,2
0-0,64,13,0,2
0-0,64,14,0,2
0-0,64,15,0,2
0-0,64,16,0,2
0-0,64,17,0,2
0-0,64,18,0,2
0-0,64,19,0,2
0-0,64,20,0,2
0-0,64,21,0,2
0-0,64,22,0,2
0-0,64,23,0,2
0-0,64,24,0,2
0-0,64,25,0,2
0-0,64,26,0,2
0-0,64,27,0,2
0-0,64,28,0,2
0-0,64,29,0,2
0-0,64,30,0,2
0-0,66,7,0,2
0-0,66,8,0,2
0-0,66,9,0,2
0-0,66,10,0,2
0-0,66,11,0,2
0-0,66,12,0,2
0-0,66,13,0,2
0-0,66,14,0,2
0-0,66,15,0,2
0-0,66,16,0,2
0-0,66,17,0,2
0-0,66,18,0,2
0-0,66,19,0,2
0-0,66,20,0,2
0-0,66,21,0,2
0-0,66,22,0,2
0-0,66,23,0,2
0-0,66,24,0,2
0-0,66,25,0,2
0-0,66,26,0,2
0-0,66,27,0,2
0-0,66,28,0,2
0-0,66,29,0,2
0-0,66,30,0,2
0-0,68,7,0,2
0-0,68,8,0,2
0-0,68,9,0,2
0-0,68,10,0,2
0-0,68,11,0,2
0-0,68,12,0,2
0-0,68,13,0,2
0-0,68,14,0,2
0-0,68,15,0,2
0-0,68,16,0,2
0-0,68,17,0,2
0-0,68,18,0,2
0-0,68,19,0,2
0-0,68,20,0,2
0-0,68,21,0,2
0-0,68,22,0,2
0-0,68,23,0,2
0-0,68,24,0,2
0-0,68,25,0,2
0-0,68,26,0,2
0-0,68,27,0,2
0-0,68,28,0,2
0-0,68,29,0,2
0-0,68,30,0,2
0-1,69,7,0,2
0-1,69,8,0,2
0-1,69,9,0,2
0-1,69,10,0,2
0-1,69,11,0,2
0-1,69,12,0,2
0-1,69,13,0,2
0-1,69,14,0,2
0-1,69,15,0,2
0-1,69,16,0,2
0-1,69,17,0,2
0-1,69,18,0,2
0-1,69,19,0,2
0-1,69,20,0,2
0-1,69,21,0,2
0-1,69,22,0,2
0-1,69,23,0,2
0-1,69,24,0,2
0-1,69,25,0,2
0-1,69,26,0,2
0-1,69,27,0,2
0-1,69,28,0,2
0-1,69,29,0,2
0-1,69,30,0,2
0-1,67,7,0,2
0-1,67,8,0,2
0-1,67,9,0,2
0-1,67,10,0,2
0-1,67,11,0,2
0-1,67,12,0,2
0-1,67,13,0,2
0-1,67,14,0,2
0-1,67,15,0,2
0-1,67,16,0,2
0-1,67,17,0,2
0-1,67,18,0,2
0-1,67,19,0,2
0-1,67,20,0,2
0-1,67,21,0,2
0-1,67,22,0,2
0-1,67,23,0,2
0-1,67,24,0,2
0-1,67,25,0,2
0-1,67,26,0,2
0-1,67,27,0,2
0-1,67,28,0,2
0-1,67,29,0,2
0-1,67,30,0,2
0-1,65,7,0,2
0-1,65,8,0,2
0-1,65,9,0,2
0-1,65,10,0,2
0-1,65,11,0,2
0-1,65,12,0,2
0-1,65,13,0,2
0-1,65,14,0,2
0-1,65,15,0,2
0-1,65,16,0,2
0-1,65,17,0,2
0-1,65,18,0,2
0-1,65,19,0,2
0-1,65,20,0,2
0-1,65,21,0,2
0-1,65,22,0,2
0-1,65,23,0,2
0-1,65,24,0,2
0-1,65,25,0,2
0-1,65,26,0,2
0-1,65,27,0,2
0-1,65,28,0,2
0-1,65,29,0,2
0-1,65,30,0,2
0-1,63,7,0,2
0-1,63,8,0,2
0-1,63,9,0,2
0-1,63,10,0,2
0-1,63,11,0,2
0-1,63,12,0,2
0-1,63,13,0,2
0-1,63,14,0,2
0-1,63,15,0,2
0-1,63,16,0,2
0-1,63,17,0,2
0-1,63,18,0,2
0-1,63,19,0,2
0-1,63,20,0,2
0-1,63,21,0,2
0-1,63,22,0,2
0-1,63,23,0,2
0-1,63,24,0,2
0-1,63,25,0,2
0-1,63,26,0,2
0-1,63,27,0,2
0-1,63,28,0,2
0-1,63,29,0,2
0-1,63,30,0,2
0-1,61,7,0,2
0-1,61,8,0,2
0-1,61,9,0,2
0-1,61,10,0,2
0-1,61,11,0,2
0-1,61,12,0,2
0-1,61,13,0,2
0-1,61,14,0,2
0-1,61,15,0,2
0-1,61,16,0,2
0-1,61,17,0,2
0-1,61,18,0,2
0-1,61,19,0,2
0-1,61,20,0,2
0-1,61,21,0,2
0-1,61,22,0,2
0-1,61,23,0,2
0-1,61,24,0,2
0-1,61,25,0,2
0-1,61,26,0,2
0-1,61,27,0,2
0-1,61,28,0,2
0-1,61,29,0,2
0-1,61,30,0,2
0-1,71,7,0,2
0-1,71,8,0,2
0-1,71,9,0,2
0-1,71,10,0,2
0-1,71,11,0,2
0-1,71,12,0,2
0-1,71,13,0,2
0-1,71,14,0,2
0-1,71,15,0,2
0-1,71,16,0,2
0-1,71,17,0,2
0-1,71,18,0,2
0-1,71,19,0,2
0-1,71,20,0,2
0-1,71,21,0,2
0-1,71,22,0,2
0-1,71,23,0,2
0-1,71,24,0,2
0-1,71,25,0,2
0-1,71,26,0,2
0-1,71,27,0,2
0-1,71,28,0,2
0-1,71,29,0,2
0-1,71,30,0,2
0-0,70,7,0,2
0-0,70,8,0,2
0-0,70,9,0,2
0-0,70,10,0,2
0-0,70,11,0,2
0-0,70,12,0,2
0-0,70,13,0,2
0-0,70,14,0,2
0-0,70,15,0,2
0-0,70,16,0,2
0-0,70,17,0,2
0-0,70,18,0,2
0-0,70,19,0,2
0-0,70,20,0,2
0-0,70,21,0,2
0-0,70,22,0,2
0-0,70,23,0,2
0-0,70,24,0,2
0-0,70,25,0,2
0-0,70,26,0,2
0-0,70,27,0,2
0-0,70,28,0,2
0-0,70,29,0,2
0-0,70,30,0,2
0-0,72,7,0,2
0-0,72,8,0,2
0-0,72,9,0,2
0-0,72,10,0,2
0-0,72,11,0,2
0-0,72,12,0,2
0-0,72,13,0,2
0-0,72,14,0,2
0-0,72,15,0,2
0-0,72,16,0,2
0-0,72,17,0,2
0-0,72,18,0,2
0-0,72,19,0,2
0-0,72,20,0,2
0-0,72,21,0,2
0-0,72,22,0,2
0-0,72,23,0,2
0-0,72,24,0,2
0-0,72,25,0,2
0-0,72,26,0,2
0-0,72,27,0,2
0-0,72,28,0,2
0-0,72,29,0,2
0-0,72,30,0,2
0-1,73,7,0,2
0-1,73,8,0,2
0-1,73,9,0,2
0-1,73,10,0,2
0-1,73,11,0,2
0-1,73,12,0,2
0-1,73,13,0,2
0-1,73,14,0,2
0-1,73,15,0,2
0-1,73,16,0,2
0-1,73,17,0,2
0-1,73,18,0,2
0-1,73,19,0,2
0-1,73,20,0,2
0-1,73,21,0,2
0-1,73,22,0,2
0-1,73,23,0,2
0-1,73,24,0,2
0-1,73,25,0,2
0-1,73,26,0,2
0-1,73,27,0,2
0-1,73,28,0,2
0-1,73,29,0,2
0-1,73,30,0,2
0-1,75,7,0,2
0-1,75,8,0,2
0-1,75,9,0,2
0-1,75,10,0,2
0-1,75,11,0,2
0-1,75,12,0,2
0-1,75,13,0,2
0-1,75,14,0,2
0-1,75,15,0,2
0-1,75,16,0,2
0-1,75,17,0,2
0-1,75,18,0,2
0-1,75,19,0,2
0-1,75,20,0,2
0-1,75,21,0,2
0-1,75,22,0,2
0-1,75,23,0,2
0-1,75,24,0,2
0-1,75,25,0,2
0-1,75,26,0,2
0-1,75,27,0,2
0-1,75,28,0,2
0-1,75,29,0,2
0-1,75,30,0,2
0-1,77,7,0,2
0-1,77,8,0,2
0-1,77,9,0,2
0-1,77,10,0,2
0-1,77,11,0,2
0-1,77,12,0,2
0-1,77,13,0,2
0-1,77,14,0,2
0-1,77,15,0,2
0-1,77,16,0,2
0-1,77,17,0,2
0-1,77,18,0,2
0-1,77,19,0,2
0-1,77,20,0,2
0-1,77,21,0,2
0-1,77,22,0,2
0-1,77,23,0,2
0-1,77,24,0,2
0-1,77,25,0,2
0-1,77,26,0,2
0-1,77,27,0,2
0-1,77,28,0,2
0-1,77,29,0,2
0-1,77,30,0,2
0-1,79,7,0,2
0-1,79,8,0,2
0-1,79,9,0,2
0-1,79,10,0,2
0-1,79,11,0,2
0-1,79,12,0,2
0-1,79,13,0,2
0-1,79,14,0,2
0-1,79,15,0,2
0-1,79,16,0,2
0-1,79,17,0,2
0-1,79,18,0,2
0-1,79,19,0,2
0-1,79,20,0,2
0-1,79,21,0,2
0-1,79,22,0,2
0-1,79,23,0,2
0-1,79,24,0,2
0-1,79,25,0,2
0-1,79,26,0,2
0-1,79,27,0,2
0-1,79,28,0,2
0-1,79,29,0,2
0-1,79,30,0,2
0-0,74,7,0,2
0-0,74,8,0,2
0-0,74,9,0,2
0-0,74,10,0,2
0-0,74,11,0,2
0-0,74,12,0,2
0-0,74,13,0,2
0-0,74,14,0,2
0-0,74,15,0,2
0-0,74,16,0,2
0-0,74,17,0,2
0-0,74,18,0,2
0-0,74,19,0,2
0-0,74,20,0,2
0-0,74,21,0,2
0-0,74,22,0,2
0-0,74,23,0,2
0-0,74,24,0,2
0-0,74,25,0,2
0-0,74,26,0,2
0-0,74,27,0,2
0-0,74,28,0,2
0-0,74,29,0,2
0-0,74,30,0,2
0-0,76,7,0,2
0-0,76,8,0,2
0-0,76,9,0,2
0-0,76,10,0,2
0-0,76,11,0,2
0-0,76,12,0,2
0-0,76,13,0,2
0-0,76,14,0,2
0-0,76,15,0,2
0-0,76,16,0,2
0-0,76,17,0,2
0-0,76,18,0,2
0-0,76,19,0,2
0-0,76,20,0,2
0-0,76,21,0,2
0-0,76,22,0,2
0-0,76,23,0,2
0-0,76,24,0,2
0-0,76,25,0,2
0-0,76,26,0,2
0-0,76,27,0,2
0-0,76,28,0,2
0-0,76,29,0,2
0-0,76,30,0,2
0-0,78,7,0,2
0-0,78,8,0,2
0-0,78,9,0,2
0-0,78,10,0,2
0-0,78,11,0,2
0-0,78,12,0,2
0-0,78,13,0,2
0-0,78,14,0,2
0-0,78,15,0,2
0-0,78,16,0,2
0-0,78,17,0,2
0-0,78,18,0,2
0-0,78,19,0,2
0-0,78,20,0,2
0-0,78,21,0,2
0-0,78,22,0,2
0-0,78,23,0,2
0-0,78,24,0,2
0-0,78,25,0,2
0-0,78,26,0,2
0-0,78,27,0,2
0-0,78,28,0,2
0-0,78,29,0,2
0-0,78,30,0,2
0-0,80,8,0,2
0-0,80,9,0,2
0-0,80,10,0,2
0-0,80,11,0,2
0-0,80,12,0,2
0-0,80,13,0,2
0-0,80,14,0,2
0-0,80,15,0,2
0-0,80,16,0,2
0-0,80,17,0,2
0-0,80,18,0,2
0-0,80,19,0,2
