0-1,100,36,0,1
0-1,98,29,0,1
0-1,98,30,0,1
0-1,98,31,0,1
0-1,98,32,0,1
0-1,98,33,0,1
0-1,98,34,0,1
0-1,98,35,0,1
0-1,98,36,0,1
0-1,100,39,0,1
0-1,100,40,0,1
0-1,100,41,0,1
0-1,100,42,0,1
0-1,100,43,0,1
0-1,100,44,0,1
0-1,100,45,0,1
0-1,98,39,0,1
0-1,98,40,0,1
0-1,98,41,0,1
0-1,98,42,0,1
0-1,98,43,0,1
0-1,98,44,0,1
0-1,98,45,0,1
0-1,96,42,0,1
0-1,96,43,0,1
0-1,96,44,0,1
0-1,96,45,0,1
0-1,96,39,0,1
0-1,96,29,0,1
0-1,96,30,0,1
0-1,96,31,0,1
0-1,96,32,0,1
0-1,96,33,0,1
0-1,96,34,0,1
0-1,96,35,0,1
0-1,96,36,0,1
0-1,94,36,0,1
0-1,94,37,0,1
0-1,94,38,0,1
0-1,94,39,0,1
0-1,94,29,0,1
0-1,94,30,0,1
0-1,94,31,0,1
0-1,94,32,0,1
0-1,94,33,0,1
0-1,92,29,0,1
0-1,92,30,0,1
0-1,92,31,0,1
0-1,92,32,0,1
0-1,92,33,0,1
0-1,90,29,0,1
0-1,90,30,0,1
0-1,90,31,0,1
0-1,90,32,0,1
0-1,90,33,0,1
0-1,88,29,0,1
0-1,88,30,0,1
0-1,88,31,0,1
0-1,88,32,0,1
0-1,88,33,0,1
0-1,88,34,0,1
0-1,88,35,0,1
0-1,88,36,0,1
0-1,84,29,0,1
0-1,84,30,0,1
0-1,84,31,0,1
0-1,84,32,0,1
0-1,84,33,0,1
0-1,84,34,0,1
0-1,84,35,0,1
0-1,84,36,0,1
0-1,84,37,0,1
0-1,84,38,0,1
0-1,84,39,0,1
0-1,84,40,0,1
0-1,84,41,0,1
0-1,84,42,0,1
0-1,84,43,0,1
0-1,84,44,0,1
0-1,84,45,0,1
0-1,82,29,0,1
0-1,82,30,0,1
0-1,82,31,0,1
0-1,82,32,0,1
0-1,82,33,0,1
0-1,82,34,0,1
0-1,82,35,0,1
0-1,82,36,0,1
0-1,82,37,0,1
0-1,82,38,0,1
0-1,82,39,0,1
0-1,82,40,0,1
0-1,82,41,0,1
0-1,82,42,0,1
0-1,82,43,0,1
0-1,82,44,0,1
0-1,82,45,0,1
0-1,90,36,0,1
0-1,92,36,0,1
0-1,92,39,0,1
0-1,90,39,0,1
0-1,88,39,0,1
0-1,88,42,0,1
0-1,88,43,0,1
0-1,88,44,0,1
0-1,88,45,0,1
0-1,90,42,0,1
0-1,90,43,0,1
0-1,90,44,0,1
0-1,90,45,0,1
0-1,92,42,0,1
0-1,92,43,0,1
0-1,92,44,0,1
0-1,92,45,0,1
0-1,94,42,0,1
0-1,94,43,0,1
0-1,94,44,0,1
0-1,94,45,0,1
5,96,40,4,1
0-0,97,39,0,1
0-0,97,40,0,1
0-0,97,41,0,1
0-1,80,29,0,1
0-1,80,30,0,1
0-1,80,31,0,1
0-1,80,32,0,1
0-1,80,33,0,1
0-1,80,34,0,1
0-1,80,35,0,1
0-1,80,36,0,1
0-1,80,37,0,1
0-1,80,38,0,1
0-1,80,39,0,1
0-1,80,40,0,1
0-1,80,41,0,1
0-1,80,42,0,1
0-1,80,43,0,1
0-1,80,44,0,1
0-1,80,45,0,1
0-0,81,29,0,1
0-0,79,29,0,1
0-0,79,30,0,1
0-0,79,31,0,1
0-0,79,32,0,1
0-0,79,33,0,1
0-0,79,34,0,1
0-0,79,35,0,1
0-0,79,36,0,1
0-0,79,37,0,1
0-0,79,38,0,1
0-0,79,39,0,1
0-0,79,40,0,1
0-0,79,41,0,1
0-0,79,42,0,1
0-0,79,43,0,1
0-0,79,44,0,1
0-0,79,45,0,1
0-1,78,29,0,1
0-1,78,30,0,1
0-1,78,31,0,1
0-1,78,32,0,1
0-1,78,33,0,1
0-1,78,34,0,1
0-1,78,35,0,1
0-1,78,36,0,1
0-1,78,37,0,1
0-1,78,38,0,1
0-1,78,39,0,1
0-1,78,40,0,1
0-1,78,41,0,1
0-1,78,42,0,1
0-1,78,43,0,1
0-1,78,44,0,1
0-1,78,45,0,1
0-1,106,29,0,1
0-0,107,29,0,1
0-0,107,30,0,1
0-0,107,31,0,1
0-0,107,32,0,1
0-0,107,33,0,1
0-0,107,34,0,1
0-0,107,35,0,1
0-0,107,36,0,1
0-0,107,37,0,1
0-0,107,38,0,1
0-0,107,39,0,1
0-0,107,40,0,1
0-0,107,41,0,1
0-0,107,42,0,1
0-0,107,43,0,1
0-0,107,44,0,1
0-0,107,45,0,1
0-0,109,29,0,1
0-0,109,30,0,1
0-0,109,31,0,1
0-0,109,32,0,1
0-0,109,33,0,1
0-0,109,34,0,1
0-0,109,35,0,1
0-0,109,36,0,1
0-0,109,37,0,1
0-0,109,38,0,1
0-0,109,39,0,1
0-0,109,40,0,1
0-0,109,41,0,1
0-0,109,42,0,1
0-0,109,43,0,1
0-0,109,44,0,1
0-0,109,45,0,1
0-0,111,29,0,1
0-0,111,30,0,1
0-0,111,31,0,1
0-0,111,32,0,1
0-0,111,33,0,1
0-0,111,34,0,1
0-0,111,35,0,1
0-0,111,36,0,1
0-0,111,37,0,1
0-0,111,38,0,1
0-0,111,39,0,1
0-0,111,40,0,1
0-0,111,41,0,1
0-0,111,42,0,1
0-0,111,43,0,1
0-0,111,44,0,1
0-0,111,45,0,1
0-0,113,29,0,1
0-0,113,30,0,1
0-0,113,31,0,1
0-0,113,32,0,1
0-0,113,33,0,1
0-0,113,34,0,1
0-0,113,35,0,1
0-0,113,36,0,1
0-0,113,37,0,1
0-0,113,38,0,1
0-0,113,39,0,1
0-0,113,40,0,1
0-0,113,41,0,1
0-0,113,42,0,1
0-0,113,43,0,1
0-0,113,44,0,1
0-0,113,45,0,1
0-1,114,29,0,1
0-1,114,30,0,1
0-1,114,31,0,1
0-1,114,32,0,1
0-1,114,33,0,1
0-1,114,34,0,1
0-1,114,35,0,1
0-1,114,36,0,1
0-1,114,37,0,1
0-1,114,38,0,1
0-1,114,39,0,1
0-1,114,40,0,1
0-1,114,41,0,1
0-1,114,42,0,1
0-1,114,43,0,1
0-1,114,44,0,1
0-1,114,45,0,1
0-1,112,29,0,1
0-1,112,30,0,1
0-1,112,31,0,1
0-1,112,32,0,1
0-1,112,33,0,1
0-1,112,34,0,1
0-1,112,35,0,1
0-1,112,36,0,1
0-1,112,37,0,1
0-1,112,38,0,1
0-1,112,39,0,1
0-1,112,40,0,1
0-1,112,41,0,1
0-1,112,42,0,1
0-1,112,43,0,1
0-1,112,44,0,1
0-1,112,45,0,1
0-1,110,29,0,1
0-1,110,30,0,1
0-1,110,31,0,1
0-1,110,32,0,1
0-1,110,33,0,1
0-1,110,34,0,1
0-1,110,35,0,1
0-1,110,36,0,1
0-1,110,37,0,1
0-1,110,38,0,1
0-1,110,39,0,1
0-1,110,40,0,1
0-1,110,41,0,1
0-1,110,42,0,1
0-1,110,43,0,1
0-1,110,44,0,1
0-1,110,45,0,1
0-1,108,29,0,1
0-1,108,30,0,1
0-1,108,31,0,1
0-1,108,32,0,1
0-1,108,33,0,1
0-1,108,34,0,1
0-1,108,35,0,1
0-1,108,36,0,1
0-1,108,37,0,1
0-1,108,38,0,1
0-1,108,39,0,1
0-1,108,40,0,1
0-1,108,41,0,1
0-1,108,42,0,1
0-1,108,43,0,1
0-1,108,44,0,1
0-1,108,45,0,1
0,86,29,6,1
0,101,29,6,1
